"savuor";1;"7857";1;0;1;9;70;143;0;6;18;NA;1;1;1
"mshabunin";1;"7856";1;0;1;2;94;1;0;8;123;NA;1;1;1
"logic1988";1;"7855";4;0;1;1;2;1;5;10;12;2;2;90;21
"alalek";1;"7854";1;0;15;61;1568;988;1;5;17;NA;1;1;1
"mshabunin";1;"7853";1;0;1;1;2;2;0;5;41;NA;1;1;1
"savuor";1;"7852";1;1;1;2;36;1;5;7;14;NA;1;9;9
"terfendail";1;"7851";1;0;1;1;9;0;2;8;10;NA;1;1;1
"rjray-nvidia";1;"7848";1;0;1;1;23;3;1;5;48;NA;1;1;1
"alalek";1;"7847";1;0;1;2;21;7;1;8;2;NA;1;1;1
"chacha21";1;"7843";1;0;1;1;23;9;1;9;25;NA;1;3;3
"alalek";1;"7840";1;0;3;6;34;10;1;5;15;NA;1;1;1
"sovrasov";1;"7839";1;0;1;1;5;2;1;4;2;NA;1;1;1
"khnaba";1;"7838";2;0;2;2;44;13;7;8;17;1;2;5;2.5
"sovrasov";1;"7837";1;0;1;1;1;1;1;5;2;NA;1;1;1
"sovrasov";1;"7836";1;0;1;4;34;0;1;6;2;NA;1;1;1
"alalek";1;"7832";1;0;1;1;6;0;5;7;0;NA;1;1;1
"terfendail";1;"7831";1;0;1;1;8;0;5;6;9;NA;1;1;1
"mshabunin";1;"7826";1;0;1;1;2;0;0;7;14;NA;1;1;1
"alalek";1;"7822";1;0;1;1;1;1;2;4;41;NA;1;1;1
"catree";1;"7820";1;0;1;1;2;0;1;9;68;NA;1;3;3
"alalek";1;"7819";1;0;6;4;179;165;7;4;56;NA;1;1;1
"catree";1;"7818";1;1;1;1;3;0;2;10;47;NA;1;1;1
"savuor";1;"7817";1;1;1;1;77;0;8;5;0;NA;1;1;1
"rjray-nvidia";1;"7814";2;16;2;2;644;0;1;8;18;1;2;11;5.5
"alalek";1;"7812";2;1;5;3;113;81;9;4;21;1;2;2;1
"parismita";1;"7810";1;1;1;1;3;0;8;2;46;NA;1;1;1
"alalek";1;"7809";1;0;1;2;4;0;1;6;2;NA;1;1;1
"alalek";1;"7808";1;0;1;2;6;1;1;8;2;NA;1;1;1
"alalek";1;"7807";1;0;1;2;12;9;1;7;0;NA;1;1;1
"alalek";1;"7806";1;0;2;2;22;19;1;3;5;NA;1;1;1
"alalek";1;"7805";1;0;1;1;2;1;1;6;2;NA;1;1;1
"alalek";1;"7804";1;0;1;1;2;1;1;5;15;NA;1;1;1
"terfendail";1;"7802";2;3;6;6;1174;1208;15;8;18;1;1;7;3.5
"alalek";1;"7801";1;7;1;1;58;0;7;5;2;NA;1;1;1
"paroj";1;"7800";2;0;1;1;6;0;8;4;36;2;2;2;1
"patrikhuber";1;"7797";6;0;1;2;4;0;0;5;187;0;3;426;63
"savuor";1;"7794";1;2;2;1;25;8;1;5;6;NA;1;1;1
"savuor";1;"7793";1;1;4;2;158;0;11;3;51;NA;1;1;1
"sovrasov";1;"7790";1;1;1;1;6;1;8;12;2;NA;1;1;1
"pengli";1;"7789";2;2;1;3;237;16;2;4;27;0;2;14;7
"Kotrix";1;"7788";1;0;1;1;1;11;1;3;14;NA;1;1;1
"alalek";1;"7787";1;0;1;4;19;3;10;9;11;NA;1;1;1
"alalek";1;"7786";1;0;2;6;14;42;1;3;3;NA;1;1;1
"alalek";1;"7783";1;0;1;1;4;0;1;4;2;NA;1;1;1
"savuor";1;"7782";1;5;2;1;152;19;4;5;30;NA;1;1;1
"mshabunin";1;"7778";1;0;1;1;4;4;0;6;14;NA;1;1;1
"alalek";1;"7777";1;0;1;1;9;26;0;9;7;NA;1;1;1
"parismita";1;"7776";2;0;10;1;2;0;39;2;27;39;2;8;4
"savuor";1;"7774";1;2;5;2;234;0;14;6;101;NA;1;1;1
"savuor";1;"7773";1;5;6;1;95;0;17;4;10;NA;1;1;1
"mshabunin";1;"7772";1;0;1;1;1;1;0;6;14;NA;1;1;1
"alalek";1;"7771";1;0;2;1;6;19;7;2;27;NA;1;1;1
"alalek";1;"7769";1;0;1;8;108;141;0;4;6;NA;1;1;1
"terfendail";1;"7768";1;0;2;2;308;0;15;6;13;NA;1;1;1
"mshabunin";1;"7767";1;0;1;2;6;1;0;7;34;NA;1;1;1
"pengli";1;"7764";1;8;1;3;150;2;1;4;23;NA;1;3;3
"jrheard";1;"7763";2;0;1;1;1;1;0;7;14;0;2;44;22
"UnaNancyOwen";1;"7761";3;2;3;2;34;1;1;7;89;0;2;112;31
"terfendail";1;"7760";1;0;1;2;241;5;14;6;13;NA;1;1;1
"mshabunin";1;"7757";3;1;1;11;128;192;1;3;37;0.5;2;63;15
"terfendail";1;"7756";1;0;1;1;1;1;0;4;14;NA;1;1;1
"pengli";1;"7755";1;0;1;3;199;5;0;6;23;NA;1;3;3
"bedbad";1;"7754";3;4;6;2;13;1;12;2;30;6;2;23;9
"sim642";1;"7751";1;0;1;1;4;4;1;10;51;NA;1;3;3
