"Garbee";1;"3246";6;0;1;1;0;0;18;6;34;0;2;196;31.5
"webpatser";1;"3245";0;0;1;1;1;0;18;12;14;NA;NA;NA;NA
"mikefrancis";1;"3243";0;0;0;0;0;0;19;7;18;NA;NA;NA;NA
"danharper";1;"3240";19;0;1;1;1;0;3;5;42;0;10;885;29
"jhmilan";1;"3235";0;0;1;1;1;1;6;4;6;NA;NA;NA;NA
"DavidLemayian";1;"3234";9;4;1;1;1;1;7;7;25;0;6;87;8
"GrahamCampbell";1;"3233";6;0;1;1;2;3;0;3;0;0;4;96;15
"joecohens";1;"3228";0;0;1;1;3;1;0;7;6;NA;NA;NA;NA
"jaylinski";1;"3227";0;0;1;1;1;1;0;9;12;NA;NA;NA;NA
"billmn";1;"3221";2;0;1;1;1;1;1;8;13;0;2;14;7
"joecohens";1;"3219";1;0;1;1;1;1;0;2;0;NA;1;1;1
"hannesvdvreken";1;"3218";5;0;1;1;1;0;1;7;5;0;3;70;16
"lioannou";1;"3216";0;0;0;0;0;0;1;6;100;NA;NA;NA;NA
"ebynum";1;"3213";0;0;1;1;0;1;0;6;10;NA;NA;NA;NA
"GrahamCampbell";1;"3205";1;0;1;1;1;0;0;6;2;NA;1;1;1
"jumilla";1;"3203";7;0;1;1;0;31;3;4;0;0;6;253;13
"overtrue";1;"3200";2;0;0;0;0;0;3;7;2;0;2;8;4
"ibrasho";1;"3198";0;0;0;0;0;0;5;6;11;NA;NA;NA;NA
"coderabbi";1;"3197";1;4;1;1;7;7;1;6;20;NA;1;1;1
"ytake";1;"3196";1;0;0;0;0;0;4;6;7;NA;1;1;1
"anhskohbo";1;"3188";1;0;1;1;3;3;0;4;0;NA;1;22;22
"GrahamCampbell";1;"3187";1;0;1;1;6;2;0;4;13;NA;1;1;1
"slik";1;"3176";3;0;1;1;3;3;1;5;40;0;3;10;1
"Codeklopper";1;"3153";1;0;2;2;0;2;5;3;0;NA;1;5;5
"gregoryduckworth";1;"3151";0;0;0;0;0;0;9;8;7;NA;NA;NA;NA
"dannyvink";1;"3148";0;0;0;0;0;0;11;5;14;NA;NA;NA;NA
"melvinsh";1;"3136";0;0;0;0;0;0;16;4;0;NA;NA;NA;NA
"winglian";1;"3132";2;0;1;1;1;1;33;10;13;8;2;35;17.5
"miclf";1;"3118";0;0;1;1;12;1;1;6;29;NA;NA;NA;NA
"matism";1;"3114";5;0;1;1;1;1;2;3;10;0;5;5;1
"nblackburn";1;"3112";7;0;0;0;0;0;9;4;13;0;2;61;12
"hannesvdvreken";1;"3106";4;0;1;1;3;3;13;8;13;0;2;115;31
"GrahamCampbell";1;"3091";0;0;0;0;0;0;8;3;0;NA;NA;NA;NA
"ryanwinchester";1;"3087";2;0;1;1;0;0;9;4;3;3;2;12;6
"webpatser";1;"3082";0;0;1;1;1;0;1;5;17;NA;NA;NA;NA
"alnutile";1;"3081";0;0;1;1;1;1;1;10;6;NA;NA;NA;NA
"mayoz";1;"3079";0;0;1;1;0;13;1;5;9;NA;NA;NA;NA
"anvanza";1;"3078";1;0;0;0;0;0;1;2;11;NA;1;2;2
"alexsoft";1;"3070";1;0;0;0;0;0;1;6;0;NA;1;16;16
"johnhout";1;"3065";2;3;3;1;2;0;3;3;16;0;1;19;9.5
"jlaswell";1;"3062";0;0;1;1;1;1;3;3;7;NA;NA;NA;NA
"antonioribeiro";1;"3061";1;0;1;1;0;1;3;3;0;NA;1;15;15
"antonioribeiro";1;"3052";1;0;1;1;0;1;1;3;0;NA;1;6;6
"lucidlogic";1;"3048";0;4;1;1;1;1;4;3;0;NA;NA;NA;NA
"driesvints";1;"3046";2;0;1;2;7;1;79;6;42;1;2;77;38.5
"robinmitra";1;"3045";4;1;1;1;1;0;5;5;0;0;2;69;16
"lucasmichot";1;"3036";0;0;1;1;1;1;2;9;0;NA;NA;NA;NA
"danharper";1;"3035";0;0;1;1;1;0;2;5;0;NA;NA;NA;NA
"crynobone";1;"3034";0;0;1;3;59;59;0;5;3;NA;NA;NA;NA
"GrahamCampbell";1;"3031";0;0;0;0;0;0;1;2;12;NA;NA;NA;NA
"paulofreitas";1;"3026";3;0;0;0;0;0;129;7;4;0;3;75;15
"hernandev";1;"3021";0;0;0;0;0;0;1;7;14;NA;NA;NA;NA
"tyloo";1;"3011";0;0;0;0;0;0;0;2;21;NA;NA;NA;NA
"alnutile";1;"2991";1;0;1;1;1;1;0;9;26;NA;1;4;4
"ajschmaltz";1;"2983";1;0;1;1;1;1;5;1;0;NA;1;1;1
"jasonlewis";1;"2981";0;0;2;2;10;4;1;11;20;NA;NA;NA;NA
"driesvints";1;"2980";12;0;1;2;31;34;3;5;130;0;7;582;25.5
"serhatdurum";1;"2979";2;0;3;3;19;19;5;6;0;0;2;16;8
