"felixxm";1;"8015";6;12;1;2;85;9;7;15;2;1;2;120;15
"timgraham";1;"8014";0;0;1;2;3;14;2;8;20;NA;NA;NA;NA
"timgraham";1;"8009";0;0;1;1;0;12;0;4;6;NA;NA;NA;NA
"timgraham";1;"8008";2;0;2;1;72;64;1;5;0;0;2;65;32.5
"timgraham";1;"8007";0;0;2;2;14;6;3;8;0;NA;NA;NA;NA
"timgraham";1;"8006";0;0;1;7;16;49;3;11;10;NA;NA;NA;NA
"claudep";1;"8005";0;6;1;2;4;1;2;12;1;NA;NA;NA;NA
"eukreign";1;"8003";0;4;0;0;0;0;0;6;102;NA;NA;NA;NA
"vytisb";1;"7998";1;0;1;1;3;6;0;8;3;NA;1;18;18
"claudep";1;"7997";0;1;0;0;0;0;1;6;0;NA;NA;NA;NA
"claudep";1;"7995";0;2;1;2;10;0;0;11;24;NA;NA;NA;NA
"timgraham";1;"7991";0;0;1;1;41;23;2;9;0;NA;NA;NA;NA
"vytisb";1;"7989";2;0;1;41;147;243;3;8;83;1;2;46;23
"claudep";1;"7987";1;4;1;2;24;239;1;11;0;NA;1;10;10
"claudep";1;"7986";1;0;1;4;7;34;1;7;0;NA;1;8;8
"jdufresne";1;"7982";10;0;1;1;1;1;7;5;0;0;3;619;46.5
"ar4s";1;"7980";0;0;1;1;1;1;2;6;9;NA;NA;NA;NA
"timgraham";1;"7978";16;6;1;5;40;13;4;12;1;0;3;702;30
"felixxm";1;"7975";0;0;1;1;3;4;2;9;2;NA;NA;NA;NA
"srinivasreddy";1;"7973";0;0;1;1;0;3;0;3;0;NA;NA;NA;NA
"timgraham";1;"7972";0;1;1;2;13;0;0;9;68;NA;NA;NA;NA
"timgraham";1;"7971";0;0;1;9;24;43;0;9;1;NA;NA;NA;NA
"desecho";1;"7970";0;5;2;8;556;539;7;4;8;NA;NA;NA;NA
"timgraham";1;"7968";0;0;1;1;0;35;0;15;18;NA;NA;NA;NA
"desecho";1;"7967";1;2;1;1;17;0;0;5;0;NA;1;4;4
"SubhrajyotiSen";1;"7963";1;2;1;1;68;40;1;12;0;NA;1;12;12
"atombrella";1;"7962";8;3;2;10;75;10;8;5;21;0;2;174;25.5
"timgraham";1;"7960";0;0;1;3;10;1;15;11;1;NA;NA;NA;NA
"desecho";1;"7959";0;0;1;1;3;3;0;3;0;NA;NA;NA;NA
"claudep";1;"7955";0;5;1;5;36;73;2;9;0;NA;NA;NA;NA
"felixxm";1;"7954";0;0;1;2;2;1;0;9;5;NA;NA;NA;NA
"timgraham";1;"7951";0;0;1;2;5;8;1;10;18;NA;NA;NA;NA
"andrewnester";1;"7949";0;0;1;1;7;0;1;11;4;NA;NA;NA;NA
"timgraham";1;"7946";1;0;1;1;7;11;1;5;8;NA;1;17;17
"edmorley";1;"7945";0;0;1;1;4;26;0;8;19;NA;NA;NA;NA
"timgraham";1;"7944";0;0;1;3;19;80;0;7;12;NA;NA;NA;NA
"pauloxnet";1;"7943";0;0;1;1;1;1;0;3;0;NA;NA;NA;NA
"timgraham";1;"7942";0;0;1;1;3;0;0;9;0;NA;NA;NA;NA
"claudep";1;"7940";0;0;1;32;132;165;0;8;0;NA;NA;NA;NA
"timgraham";1;"7939";0;4;1;22;62;115;1;8;0;NA;NA;NA;NA
"timgraham";1;"7938";0;1;1;3;17;1;2;6;9;NA;NA;NA;NA
"timgraham";1;"7937";0;0;1;2;14;18;1;2;11;NA;NA;NA;NA
"timgraham";1;"7936";0;0;1;2;1;7;1;10;7;NA;NA;NA;NA
"claudep";1;"7935";0;4;1;5;18;17;0;6;0;NA;NA;NA;NA
"timgraham";1;"7934";0;13;1;4;17;88;2;7;0;NA;NA;NA;NA
"timgraham";1;"7933";1;0;1;1;2;8;1;12;164;NA;1;21;21
"atombrella";1;"7931";11;6;1;12;4;16;2;7;24;0;3;305;21
"jdufresne";1;"7929";0;0;1;2;2;2;0;10;6;NA;NA;NA;NA
"jdufresne";1;"7927";4;0;1;4;46;40;1;5;49;0;4;94;18.5
"jdufresne";1;"7926";0;0;1;3;37;2;0;14;1;NA;NA;NA;NA
"jdufresne";1;"7925";0;0;1;3;6;2;1;12;1;NA;NA;NA;NA
"jdufresne";1;"7924";0;0;1;2;38;3;9;9;1;NA;NA;NA;NA
"thomwiggers";1;"7923";1;4;1;5;50;2;6;9;17;NA;1;64;64
"ChillarAnand";1;"7922";3;14;1;5;34;57;4;8;0;1;2;63;8
"jdufresne";1;"7919";0;0;1;1;0;4;1;7;0;NA;NA;NA;NA
"vytisb";1;"7918";5;3;1;63;201;251;5;8;0;1;3;113;11
"timgraham";1;"7917";0;0;1;1;0;2;2;4;10;NA;NA;NA;NA
"claudep";1;"7916";9;5;1;129;362;355;17;9;0;0;2;234;25
"timgraham";1;"7915";0;5;1;12;55;87;4;10;0;NA;NA;NA;NA
"manikos";1;"7914";0;0;1;1;1;1;3;10;20;NA;NA;NA;NA
"timgraham";1;"7912";1;1;1;34;40;167;2;9;22;NA;1;17;17
"timgraham";1;"7911";0;0;1;9;19;26;1;6;0;NA;NA;NA;NA
"timgraham";1;"7910";0;0;1;1;18;38;1;10;1;NA;NA;NA;NA
"ar4s";1;"7909";2;3;1;3;4;4;1;6;8;0;2;22;11
"claudep";1;"7908";0;0;1;47;117;165;0;7;0;NA;NA;NA;NA
"ChillarAnand";1;"7905";4;6;1;339;1221;1296;5;8;0;0;2;151;38.5
"srinivasreddy";1;"7904";0;0;1;1;1;1;0;6;0;NA;NA;NA;NA
"timgraham";1;"7903";0;0;1;12;43;42;0;10;0;NA;NA;NA;NA
"timgraham";1;"7902";0;1;1;64;108;178;1;6;7;NA;NA;NA;NA
"srinivasreddy";1;"7897";2;0;1;2;5;24;0;7;7;0;2;6;3
"timgraham";1;"7896";0;0;1;49;97;81;1;7;0;NA;NA;NA;NA
"timgraham";1;"7895";0;0;1;1;1;32;0;9;0;NA;NA;NA;NA
"timgraham";1;"7894";0;0;1;5;4;12;0;9;0;NA;NA;NA;NA
"timgraham";1;"7893";0;0;1;1;12;112;0;9;0;NA;NA;NA;NA
"charettes";1;"7892";0;3;1;10;8;34;0;9;0;NA;NA;NA;NA
"charettes";1;"7891";0;0;1;17;42;43;0;11;0;NA;NA;NA;NA
"auvipy";1;"7890";6;1;1;4;9;37;1;8;0;0;3;102;11.5
"timgraham";1;"7889";0;0;1;2;0;16;0;10;0;NA;NA;NA;NA
"ChillarAnand";1;"7887";0;3;1;4;6;23;0;7;8;NA;NA;NA;NA
"timgraham";1;"7886";0;0;1;3;7;10;0;10;0;NA;NA;NA;NA
"h4ck3rm1k3";1;"7884";1;2;1;7;16;16;0;7;0;NA;1;1;1
"claudep";1;"7882";4;4;1;44;100;167;1;7;0;0;2;257;53
"charettes";1;"7881";0;0;1;293;512;514;0;12;0;NA;NA;NA;NA
"felixxm";1;"7879";3;8;1;7;23;19;3;11;0;1;2;28;9
"claudep";1;"7878";4;11;1;28;100;177;4;7;0;0;2;117;28
"aaugustin";1;"7877";3;4;3;51;82;320;1;11;0;0;2;35;14
"claudep";1;"7876";0;3;1;180;421;559;0;9;0;NA;NA;NA;NA
"claudep";1;"7873";0;11;1;213;574;763;0;6;0;NA;NA;NA;NA
"claudep";1;"7872";2;19;1;111;308;1299;0;6;0;0;1;18;9
"claudep";1;"7871";3;0;1;160;23;757;0;7;0;0;2;43;15
"timgraham";1;"7870";0;0;1;61;140;732;0;9;0;NA;NA;NA;NA
"felixxm";1;"7869";0;0;1;1;2;7;2;11;37;NA;NA;NA;NA
"claudep";1;"7867";0;3;1;831;6;2066;0;9;0;NA;NA;NA;NA
"edmorley";1;"7865";2;0;1;2;15;1;10;10;16;5;2;134;67
"timgraham";1;"7862";1;1;1;4;113;6;1;12;3;NA;1;13;13
"felixxm";1;"7861";1;0;1;1;0;2;1;11;0;NA;1;4;4
"timgraham";1;"7859";0;0;1;4;4;7;0;5;7;NA;NA;NA;NA
"dgladkov";1;"7858";2;1;1;3;13;20;11;13;5;0;1;23;11.5
"timgraham";1;"7856";0;0;1;1;5;0;0;10;1;NA;NA;NA;NA
"atombrella";1;"7854";1;0;1;1;20;60;0;8;0;NA;1;10;10
"Stranger6667";1;"7853";0;0;1;1;1;2;0;1;3;NA;NA;NA;NA
"jarshwah";1;"7849";0;2;1;4;84;2;2;7;21;NA;NA;NA;NA
"charettes";1;"7846";0;0;1;2;2;1;0;7;25;NA;NA;NA;NA
"jarshwah";1;"7845";2;0;2;2;26;22;0;10;84;0;1;18;9
"charettes";1;"7842";3;1;1;2;27;10;0;11;8;0;2;70;27
"edevil";1;"7839";0;0;1;1;1;1;0;3;8;NA;NA;NA;NA
"dracos";1;"7837";0;0;1;1;1;1;0;5;20;NA;NA;NA;NA
"felixxm";1;"7835";5;6;1;2;16;0;2;15;5;0;2;179;25
"inglesp";1;"7834";5;7;1;2;24;3;2;12;0;0;3;115;19
"edmorley";1;"7833";2;0;1;2;23;0;0;8;23;3;2;21;10.5
"nadege";1;"7832";4;4;1;6;44;3;31;8;1;2;2;74;18
"desecho";1;"7830";4;0;1;2;4;0;0;14;1;0;2;69;19.5
"knbk";1;"7828";1;4;1;2;42;7;2;12;1;NA;1;8;8
"felixxm";1;"7822";6;7;1;2;107;1;29;8;17;2;2;62;10
"timgraham";1;"7821";0;0;1;2;3;27;0;10;1;NA;NA;NA;NA
"mlorant";1;"7820";1;1;1;2;3;5;0;9;44;NA;1;53;53
"elky";1;"7819";0;0;1;1;3;3;0;11;38;NA;NA;NA;NA
"timgraham";1;"7816";0;0;1;1;4;0;0;8;11;NA;NA;NA;NA
"dsanders11";1;"7815";1;0;1;2;11;6;0;10;1;NA;1;7;7
"jinankjain";1;"7814";2;4;1;2;9;3;5;9;0;3;2;13;6.5
"andrewnester";1;"7813";2;0;1;1;7;0;18;12;5;1;2;92;46
"felixxm";1;"7808";3;0;1;1;7;19;0;10;2;0;2;46;4
"timgraham";1;"7806";0;0;1;2;15;0;1;5;1;NA;NA;NA;NA
"charettes";1;"7800";0;0;1;2;9;0;1;11;6;NA;NA;NA;NA
"andriisoldatenko";1;"7798";0;0;1;2;2;1;1;8;0;NA;NA;NA;NA
"desecho";1;"7797";1;4;1;4;36;17;60;8;1;NA;1;4;4
"davidszotten";1;"7796";0;0;1;1;0;3;1;9;10;NA;NA;NA;NA
"timgraham";1;"7795";0;0;1;8;45;86;0;4;0;NA;NA;NA;NA
"rsalmaso";1;"7794";10;5;1;2;36;11;4;10;2;0;2;272;23.5
"timgraham";1;"7793";0;0;1;1;261;266;0;4;1;NA;NA;NA;NA
"desecho";1;"7792";2;11;1;2;39;6;35;9;12;25;1;12;6
"timgraham";1;"7790";0;0;1;2;9;9;0;13;99;NA;NA;NA;NA
"timgraham";1;"7788";0;0;1;2;13;5;0;13;0;NA;NA;NA;NA
"felixxm";1;"7787";0;3;1;2;12;6;0;12;10;NA;NA;NA;NA
"timgraham";1;"7786";1;0;1;1;10;5;3;12;24;NA;1;11;11
