"bvaughn";1;"8594";2;0;1;6;59;2;0;11;38;1;2;36;18
"gaearon";1;"8591";0;2;4;3;15;3;4;7;29;NA;NA;NA;NA
"bvaughn";1;"8590";25;3;1;3;55;2;1;9;155;0;3;1062;33
"nhunzaker";1;"8589";54;32;32;56;5889;29;24;7;85;0;3;1916;42
"acdlite";1;"8587";0;0;4;4;112;109;1;4;112;NA;NA;NA;NA
"gaearon";1;"8586";10;17;4;15;420;181;1;4;77;0;2;419;38
"acdlite";1;"8585";0;15;2;12;140;201;6;8;38;NA;NA;NA;NA
"acdlite";1;"8584";7;6;2;14;213;505;4;4;109;0;3;362;22
"SunHuawei";1;"8580";1;0;2;1;1;1;39;6;0;NA;1;1;1
"spicyj";1;"8572";4;0;1;7;155;8;0;7;175;0;2;63;19
"gaearon";1;"8570";4;22;14;31;870;249;1;6;69;0;2;145;28.5
"spicyj";1;"8569";0;0;1;1;3;1;0;6;0;NA;NA;NA;NA
"bvaughn";1;"8568";9;1;1;2;1;1;1;9;124;0;4;398;38
"sebmarkbage";1;"8563";5;6;3;10;85;67;0;10;154;0;2;51;11
"bvaughn";1;"8560";2;29;1;13;650;82;3;3;491;1;2;23;11.5
"bvaughn";1;"8558";2;0;2;5;4;4;1;4;6;0;2;6;3
"bvaughn";1;"8557";0;0;1;5;6;5;0;5;29;NA;NA;NA;NA
"keyanzhang";1;"8552";7;8;3;1;51;0;37;7;63;0;3;445;11
"gaearon";1;"8544";1;6;4;1;68;61;3;7;4;NA;1;19;19
"comerc";1;"8542";1;0;1;1;1;1;2;2;0;NA;1;94;94
"acdlite";1;"8538";6;37;16;16;1215;259;7;5;308;1;1;231;17.5
"spicyj";1;"8536";0;0;1;55;65;65;13;6;2;NA;NA;NA;NA
"sebmarkbage";1;"8535";0;0;1;1;16;16;0;5;17;NA;NA;NA;NA
"gaearon";1;"8532";2;17;13;5;110;15;4;4;219;0;1;18;9
"acdlite";1;"8528";6;1;2;6;58;19;6;5;40;0;3;103;7
"spicyj";1;"8526";0;2;1;1;3;2;0;7;37;NA;NA;NA;NA
"sebmarkbage";1;"8525";2;1;1;2;87;0;0;10;9;0;2;18;9
"feministy";1;"8523";5;0;1;1;1;1;0;8;27;0.5;3;439;94
"bvaughn";1;"8521";3;0;1;6;1201;636;1;4;40;0;2;57;14
"bvaughn";1;"8520";0;6;4;3;33;6;0;8;20;NA;NA;NA;NA
"CharlieGarcia";1;"8518";2;0;2;1;9;0;1;2;81;0;1;117;58.5
