"petebacondarwin";1;"13344";2;0;6;3;398;58;1;4;0;0;2;88;44
"jbedard";1;"13286";13;8;1;2;425;399;309;8;117;1;4;546;31
"jbedard";1;"13263";26;7;1;3;76;17;298;4;9;1;3;1489;45
"petebacondarwin";1;"13244";4;0;4;2;401;39;7;9;10;0;4;110;17.5
"Narretz";1;"13074";3;0;1;2;42;0;23;6;10;0;2;148;14
"Narretz";1;"13061";1;5;2;2;100;23;0;3;0;NA;1;74;74
"petebacondarwin";1;"13013";5;0;1;1;7;11;1;7;56;0;2;70;17
"petebacondarwin";1;"13012";3;6;1;3;147;60;1;5;218;0.5;3;81;4
"Narretz";1;"12952";3;0;1;2;28;1;2;8;2;0.5;2;29;8
"mprobst";1;"12945";1;4;1;1;5;0;3;6;17;NA;1;1;1
"mprobst";1;"12944";2;1;1;1;8;0;3;5;25;3;2;3;1.5
"Narretz";1;"12937";0;0;1;2;2;2;1;4;19;NA;NA;NA;NA
"petebacondarwin";1;"12903";6;0;1;2;52;1;1;6;73;0;3;167;14.5
"kamronbatman";1;"12893";0;0;1;1;4;0;249;6;9;NA;NA;NA;NA
"petebacondarwin";1;"12848";9;9;2;3;50;45;8;7;11;0;3;205;15
"petebacondarwin";1;"12786";6;6;1;2;14;0;1;5;2;0;2;132;17.5
"petebacondarwin";1;"12777";1;0;1;2;137;23;279;10;97;NA;1;8;8
"petebacondarwin";1;"12362";1;0;4;487;2872;4267;0;2;6;NA;1;6;6
"petebacondarwin";1;"12346";5;13;2;7;134;50;2;6;62;0.5;4;31;6
"jeffbcross";1;"12258";1;0;1;2;27;124;0;10;31;NA;1;21;21
"petebacondarwin";1;"12145";0;0;0;0;0;0;0;12;128;NA;NA;NA;NA
"petebacondarwin";1;"12072";15;30;2;5;144;73;8;11;87;0;4;593;21
"jesselpalmer";1;"11971";1;0;22;28;2966;2007;0;6;0;NA;1;74;74
"jesselpalmer";1;"11955";1;0;0;0;0;0;1;4;0;NA;1;74;74
"jesselpalmer";1;"11845";0;0;0;0;0;0;17;3;35;NA;NA;NA;NA
"Narretz";1;"11840";0;0;2;2;11;2;0;6;13;NA;NA;NA;NA
"booleanbetrayal";1;"11758";0;0;1;1;0;6;0;7;0;NA;NA;NA;NA
"chirayuk";1;"11649";1;0;1;6;30;17;0;7;4;NA;1;74;74
"chirayuk";1;"11607";0;0;2;3;21;30;0;5;0;NA;NA;NA;NA
"chirayuk";1;"11597";1;0;1;6;10;9;0;5;2;NA;1;45;45
"chirayuk";1;"11576";10;24;1;1;193;64;1;6;0;0;3;454;23
