user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
PhilipJohnBasile;20379;2;0;1;1;12;0
jorrit;20391;4;0;1;1;1;0
os1r1s110;20393;9;4;1;1;3;0
tnga;20416;2;0;1;1;4;0
tnga;20415;5;0;1;1;4;0
cwaffles;20419;1;0;1;38;17;17
voltel;20438;1;16;1300;521;53647;70200
719media;20454;1;0;1;1;1;1
superSheng11;20459;2;0;1;1;1;0
citytown;20468;2;0;0;0;0;0
schoenburg;20472;3;0;4;3;6;7
owex;20494;2;3;2;13;155;22
owex;20493;1;0;3233;565;55066;76451
gcbenjamin;20540;2;16;2;1;30;18
gcbenjamin;20539;1;0;3234;564;54799;76283
gcbenjamin;20499;1;0;326;164;7006;7979
nschomberg;20501;1;1;2;1;4;0
hdygiggs;20502;1;0;0;0;0;0
yawnzhao;20526;1;0;2;0;0;0
yawnzhao;20503;1;0;1;1;126;56
richterdennis;20529;5;0;1;1;5;0
nanocom;20534;2;0;1;1;1;1
milkboss;20544;2;0;0;0;0;0
jamby;20570;1;14;1;1;46;34
vijaydemansol;20571;1;0;1;1;5;0
ARKKYN;20572;2;0;1;1;82;0
zohebainapore;20574;2;0;1;1;17;17
aaronshsieh;20577;1;0;0;0;0;0
nivanson;20580;1;0;1;1;1;1
wkurosawa;20587;2;3;1;3;28;25
JonathanWolfe;20596;6;0;0;0;0;0
waltonryan;20604;5;0;1;1;1;0
199911;20615;2;0;8;17;355;6029
mwz1991;20638;1;0;1;0;0;0
nbraud;20647;8;2;2;2;9;2
kevenjesus;20648;1;3;0;0;0;0
raeef-refai;20668;2;0;1;1;1;1
mhedrick;20690;2;0;3;3;50;0
siluantahir;20706;2;0;0;0;0;0
andyexeter;20725;5;0;1;1;7;3
peebeebee;20731;2;0;1;1;4;4
zxlin25;20735;1;0;1;1;1;0
luojiao123;20742;1;0;1;1;1;0
karolyi;20745;10;0;4;1;11;3
karolyi;20744;6;0;2;1;3;3
craigstroman;20754;1;0;1;1;1;0
shishirui;20763;1;0;1;1;1;0
eccwiener;20769;1;0;232;136;21201;149
lathomps;20774;2;0;1;1;1;1
vinpac;20775;4;2;4;1;7;3
yogeshmanegit;20785;0;16;326;164;7006;7979
funnyfunny;20796;1;0;0;0;0;0
bzd9;20802;2;0;0;0;0;0
mvdriel;20819;4;0;1;2;9;10
dherges;20851;6;0;1;1;1;1
branislavdelic;20852;1;16;328;164;7016;7979
RadicalLove;20854;1;0;2896;577;57936;75648
erikgall;20863;1;0;1;1;1;1
mayank92;20889;0;1;1;1;1;1
plickoff;20891;2;0;1;1;1;0
DeepthyDenna;20900;1;0;1;1;0;3
kessanro;20901;2;4;3;1;5;2
SamuelMarks;20909;1;0;1;1;2;3
jilvin;20921;3;0;0;0;0;0
jilvin;20916;2;2;0;0;0;0
Bamieh;20930;3;0;1;1;3;0
timmyrs;20943;3;0;0;0;0;0
haowells;20954;0;0;2;1;1;0
browner12;20989;1;0;1;1;1;1
x09326;20996;2;0;1;1;1;1
mengmeng880610;21013;2;0;1;1;1;0
gztsoul;21015;1;0;1;0;0;0
lukasbesch;21016;2;0;3;3;70;17
dimartinofrancesco;21044;1;0;1;1;25;19
yoole5699;21063;1;0;0;0;0;0
CosmicFluke;21065;5;0;1;1;1;1
mrzhuangda;21088;2;0;0;0;0;0
MeestorHok;21097;5;9;4;33;6270;24
ragesh-kr;21136;2;0;1;1;1;1
arthur801031;21143;2;16;1;85;7945;0
ProChen;21148;2;0;1;1;1;0
ProChen;21147;1;0;1;1;1;0
jasoncdd;21157;2;2;4;2;27;4
FMCorz;21161;2;0;0;0;0;0
daxgguo;21162;1;0;1;1;2;0
pk-karthik;21178;2;0;1;0;0;0
pk-karthik;21177;1;0;1;0;0;0
renoirsousa;21196;1;0;1;1;3;0
mannyhenri;21243;1;0;2;1;2;0
joe-watkins;21268;3;0;1;10;10;7
hucaihua;21272;1;0;1;0;0;0
bantic;21307;1;0;1;1;4;4
omnibrain;21314;1;0;1;1;1;0
595849292;21321;2;0;1;1;1;0
gskyles;21340;1;31;328;164;7016;7979
n0nick;21341;4;0;2;2;2;1
eatonphil;21343;4;0;0;0;0;0
cskcsk;21347;3;0;1;1;19;1
shehi;21357;2;0;1;1;1;1
GodLesZ;21388;3;1;0;0;0;0
cisuminas;21418;2;0;2;1;1;1
silvermanj7;21453;1;0;1;1;5;5
jasonbaudendistel789;21513;4;0;1;1;1;0
jasonbaudendistel789;21512;1;0;1;1;1;0
pratu16x7;21537;1;0;1;1;4;0
n054;21538;2;0;1;1;0;0
matrixfox;21545;0;3;0;0;0;0
mynameislilei;21559;1;0;1;1;1;0
willyboy;21569;4;1;2;1;10;0
alauzon;21616;1;32;328;164;7016;7979
imanalijain;21684;0;0;0;0;0;0
Devictorinos;21693;1;0;30;25;321;238
flyingzd;21724;1;0;1;1;1;0
youkidding;21764;1;0;1;1;1;0
chenjianniu;21768;1;0;1;1;2;1
jgibson02;21801;1;1;1;1;4;0
hultberg;21811;1;0;0;0;0;0
awf0dz;21884;1;1;5;11;593;116
jleider;21890;1;0;1;1;0;8
fredmanre;21917;1;0;0;0;0;0
AlexanderMoskovkin;21921;2;3;2;19;214;29
hamad-almamari;21923;1;10;2;1;18;0
sethjeffery;21925;6;0;1;1;9;5
SamadRazzak;21931;1;32;328;164;7016;7979
bardiarastin;21935;3;0;0;0;0;0
MohitKS5;22035;3;0;2;5;6;5
MohitKS5;21937;1;16;329;164;7025;7979
coder4life;21958;3;0;1;2;2;2
coder4life;21957;1;2;2;2;2;2
JacobCWard;21987;1;0;1;1;1;1
xiangjianmeng;21990;1;0;1;1;1;0
andrewbelcher;22013;1;0;3;2;18;15
andrewbelcher;21994;1;0;1;1;1;1
notomorow;22024;2;0;1;1;1;1
niwniw0551;22030;0;0;30;25;321;238
moso;22032;2;0;0;0;0;0
santiph;22033;1;0;2;2;2;1
valery1707;22043;1;0;1;1;1;1
hugmanrique;22070;1;1;2;1;1;0
futpib;22079;5;0;1;1;1;1
lfauts;22103;2;16;3475;382;69485;23333
aprildh31;22119;0;0;1;1;2;2
ArcticCaribou;22122;1;16;328;164;7016;7979
