user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
jankuca;4145;3;2;1;2;26;6
jankuca;3823;1;1;1;2;40;4
jankuca;3809;0;1;1;2;16;2
jankuca;3786;5;6;1;2;15;5
jankuca;3681;2;0;1;2;491;421
jankuca;3636;2;0;2;2;93;11
jankuca;3609;4;0;1;1;20;0
jankuca;3598;54;1;1;2;8;1
jankuca;3514;2;6;1;2;70;8
jankuca;3496;2;0;1;1;4;0
notNotDaniel;3500;10;0;1;2;80;5
santialbo;10919;19;0;1;2;4;0
santialbo;7897;5;0;1;2;6;2
santialbo;3518;3;0;1;1;12;8
angelcabo;3522;12;0;0;0;0;0
kpolitowicz;3534;13;0;2;1;4;4
jamestalmage;11326;14;16;5;2;133;7
jamestalmage;3697;2;0;1;1;6;1
jamestalmage;3693;16;0;1;3;36;2
jamestalmage;3539;7;1;1;2;24;6
jamestalmage;3535;11;0;3;7;5701;12
alexurdea;3544;3;0;1;1;25;16
ghodss;3545;2;0;1;1;18;0
gdennie;7961;4;2;1;1;7;6
gdennie;5884;3;2;1;1;1;1
gdennie;5883;2;4;1;1;2;2
gdennie;5882;5;3;1;1;5;5
gdennie;5285;4;0;1;1;2;2
gdennie;5031;1;0;1;1;15;5
gdennie;4975;1;0;1;1;17;0
gdennie;4503;2;3;2;1;3;1
gdennie;4257;1;0;1;1;8;8
gdennie;4237;2;0;1;1;5;5
gdennie;4104;1;0;1;1;2;0
gdennie;4103;1;0;1;1;4;4
gdennie;3550;1;0;1;1;5;3
bleggett;3552;3;0;1;1;2;0
zivc;3555;6;0;1;1;2;0
mcmorgan;3569;2;0;1;1;2;2
andyrooger;13433;3;0;1;2;16;0
andyrooger;3570;11;0;1;2;55;5
ebeal;3572;4;0;1;1;1;2
aeby;3622;3;0;1;1;41;41
aeby;3583;2;0;1;1;12;1
warnerandy;3590;4;0;1;1;3;1
brettle;3614;2;0;1;1;5;7
brettle;3593;4;0;1;1;0;4
ItsLeeOwen;3595;2;0;0;0;0;0
tomdcc;3597;4;2;1;2;12;1
jussik;3605;3;0;0;0;0;0
mikeycgto;3606;12;1;1;6;130;92
robdodson;3607;2;0;1;1;11;0
jasonm23;3621;6;3;1;1;20;2
jelbourn;3628;8;0;3;2;13;1
kramretak;3635;1;0;1;1;1;2
rodbv;3641;0;0;1;1;1;1
allaud;3642;3;0;1;251;553;2
pussinboots;7652;11;2;0;0;0;0
pussinboots;3643;2;1;0;0;0;0
justinrknowles;3646;4;0;3;2;10;2
justinrknowles;3645;0;0;1;1;1;1
adamdecaf;3662;2;0;1;1;1;1
Sequoia;6207;1;0;1;1;15;10
Sequoia;6206;6;0;1;1;3;3
Sequoia;3666;0;0;1;1;5;2
Nepoxx;3668;1;0;1;1;1;1
jmnarloch;3671;1;0;1;1;2;2
jamesdaily;4191;8;0;934;602;33483;17066
jamesdaily;4146;2;0;1;1;71;41
jamesdaily;3896;8;0;1;1;2;1
jamesdaily;3724;1;0;2;1;10;5
jamesdaily;3698;0;0;9;1;10;5
jamesdaily;3675;2;1;5;2;6;2
nail1208;3676;1;0;1;1;2;2
doodeec;6552;2;0;1;1;1;1
doodeec;3687;7;0;2;2;28;1
guanbo;5885;0;0;1;2;30;18
guanbo;3696;3;1;3;2;29;13
czechdude;3700;2;0;1;1;1;1
twil;3708;1;0;1;1;1;1
twil;3707;0;0;1;1;1;1
Pindar;3718;2;1;1;1;1;1
tschilla;3720;1;3;0;0;0;0
powtac;3725;1;0;1;1;1;1
chronick;3728;1;0;0;0;0;0
ajnietup;3729;1;0;0;0;0;0
CalvinFernandez;3733;1;0;1;1;4;4
jquadrin;3736;2;0;0;0;0;0
jquadrin;3735;0;0;0;0;0;0
choxi;3742;2;0;1;1;1;0
edconolly;3749;1;0;1;1;2;2
zsong;7812;9;0;1;1;1;1
zsong;6880;3;0;2;3;79;0
zsong;5313;3;0;1;1;1;1
zsong;3760;17;0;6;2;20;1
tomazy;3761;2;0;0;0;0;0
jtward;3771;1;0;1;1;0;4
vitalets;3774;2;0;1;3;51;0
agentcooper;4282;8;0;1;1;24;7
agentcooper;3776;5;2;1;2;3;3
MartijnDwars;3777;1;0;0;0;0;0
iamedu;4858;5;0;1;74;156;152
iamedu;3780;2;0;1;1;5;5
fscofield;3785;1;0;0;0;0;0
madaz;3788;1;0;0;0;0;0
steelsojka;4583;9;0;1;2;27;16
steelsojka;3864;7;0;1;3;21;6
steelsojka;3799;9;1;1;2;35;1
MikeMcElroy;6485;0;0;1;1;1;1
MikeMcElroy;5630;1;0;1;1;14;3
MikeMcElroy;5157;3;0;1;2;85;3
MikeMcElroy;3802;8;0;1;2;79;4
rbonvall;3807;1;0;0;0;0;0
cleberdantas;3811;4;0;2;1;2;2
frapontillo;4343;5;0;1;2;2;2
frapontillo;3824;3;2;1;2;13;1
NicholasBoll;3827;1;0;1;1;1;1
tstatler;3843;2;0;1;1;1;1
tstatler;3836;1;0;1;1;1;1
tstatler;3835;2;0;1;1;1;1
tstatler;3828;1;0;1;1;1;1
mgcrea;9722;3;1;1;1;13;0
mgcrea;5595;3;0;1;2;2;1
mgcrea;3830;14;0;1;1;6;2
nterray;3832;1;0;1;1;1;1
nterray;3831;1;0;1;1;1;1
hsablonniere;4651;4;0;1;2;11;1
hsablonniere;3840;4;0;1;1;4;3
James-Dunn;11460;1;0;1;1;3;3
James-Dunn;4256;1;0;1;1;5;11
James-Dunn;4255;1;0;1;1;3;4
James-Dunn;4254;1;0;1;1;3;5
James-Dunn;4253;1;0;1;1;4;5
James-Dunn;4252;1;0;1;1;3;5
James-Dunn;4251;1;0;1;1;3;4
James-Dunn;4250;1;0;1;1;4;2
James-Dunn;4249;1;0;1;1;3;4
James-Dunn;4248;1;0;1;1;3;4
James-Dunn;4247;1;0;1;1;3;4
James-Dunn;4246;1;0;1;1;3;2
James-Dunn;4245;1;0;1;1;3;2
James-Dunn;4092;7;0;1;1;6;2
James-Dunn;3841;1;0;1;1;2;0
draptik;3846;3;0;0;0;0;0
clee704;3848;10;1;2;2;134;4
mhicauber;3850;1;0;1;1;1;1
snowyu;3851;7;0;3;4;81;34
sparty02;3866;3;0;2;2;487;264
woahdae;3873;1;0;1;1;1;1
baconmania;3876;8;1;8;6;43;12
jvandemo;6773;4;10;0;0;0;0
jvandemo;5168;12;2;0;0;0;0
jvandemo;3877;8;0;0;0;0;0
davincho;3888;1;0;1;1;3;3
muratcorlu;3897;5;0;1;1;1;1
hrbonz;3903;3;0;1;1;2;2
hrbonz;3900;2;0;1;1;1;1
gunn;3902;3;0;1;1;2;1
d-simon;3904;5;0;0;0;0;0
willfarrell;3919;3;0;0;0;0;0
sdornan;7534;2;0;1;1;1;1
sdornan;7533;1;0;3;1;1;1
sdornan;7488;4;0;1;1;1;1
sdornan;4471;2;0;1;1;1;1
sdornan;3920;3;0;1;1;27;28
anthonypt87;3930;3;0;1;1;2;2
paolodm;3931;5;0;5;2;15;2
EpokK;3934;2;0;1;1;1;0
dahlb;3937;4;0;0;0;0;0
naorye;3943;1;0;1;1;2;2
jakub-bochenski;3946;2;0;1;1;2;1
jakub-bochenski;3945;1;0;1;1;2;1
isabo;3951;16;0;1;1;6;2
daniellmb;3952;4;0;0;0;0;0
dagingaa;6071;1;0;1;2;10;1
dagingaa;3953;6;0;1;1;9;3
butchpeters;3957;3;0;1;1;10;2
bsiddiqui;3958;3;0;1;1;1;1
cjmling;3972;2;0;1;1;1;1
paxtonhare;3973;2;0;1;1;4;0
Silwing;3974;4;0;1;1;0;16
brakon;3978;4;0;1;1;2;2
kierenhughes90;3979;6;3;4;2;24;0
ts-web;4057;2;0;1;1;5;5
ts-web;3985;3;0;1;1;1;1
ts-web;3983;2;4;1;1;5;5
ream88;3990;4;0;1;2;67;4
Pitel;3995;2;0;0;0;0;0
wakandan;3996;2;0;1;1;4;0
btesser;7816;5;0;4;1;7;1
btesser;6807;5;0;3;1;13;4
btesser;4004;4;0;1;1;6;2
ptsurko;4008;12;0;1;1;1;1
jamie-pate;4009;8;0;1;1;4;0
themihai;4012;2;0;1;1;1;1
jdavisp3;4424;1;0;1;1;1;1
jdavisp3;4392;1;0;1;1;20;20
jdavisp3;4391;3;0;1;1;3;2
jdavisp3;4291;1;0;1;1;8;9
jdavisp3;4244;2;0;1;1;2;1
jdavisp3;4234;2;0;1;1;3;2
jdavisp3;4222;1;0;1;1;13;14
jdavisp3;4220;1;0;1;1;1;1
jdavisp3;4161;3;0;1;1;12;12
jdavisp3;4106;1;0;1;1;9;6
jdavisp3;4099;1;0;1;1;13;13
jdavisp3;4095;2;0;1;1;3;3
jdavisp3;4085;2;0;1;1;2;2
jdavisp3;4084;2;0;1;1;3;3
jdavisp3;4081;2;0;1;1;3;3
jdavisp3;4076;1;0;1;1;11;10
jdavisp3;4061;1;0;1;1;6;6
jdavisp3;4060;3;2;1;1;3;3
jdavisp3;4058;2;0;1;1;1;1
jdavisp3;4050;1;0;1;1;9;9
jdavisp3;4015;3;0;1;1;3;3
jdavisp3;4014;3;0;1;1;2;2
atomAltera;4019;2;0;0;0;0;0
jroper;4021;7;0;1;2;7;1
kulte;4033;3;0;1;1;3;0
bryanrsmith;4034;4;0;2;2;20;52
firstdoit;4037;2;0;0;0;0;0
maartenst;9187;2;0;1;1;1;1
maartenst;4456;5;0;1;1;0;5
maartenst;4053;3;0;1;1;4;4
anilgulecha;4055;2;3;1;1;8;1
ruparocks;4063;3;0;0;0;0;0
eonlepapillon;4067;17;0;1;2;13;0
kzar;4287;2;0;0;0;0;0
kzar;4075;6;0;0;0;0;0
kzar;4074;3;0;0;0;0;0
blai;4086;4;2;1;2;17;3
colincasey;4132;2;0;1;2;21;2
colincasey;4122;2;0;1;1;1;1
colincasey;4096;4;0;3;2;13;3
colincasey;4091;1;0;1;2;60;1
colincasey;4088;3;0;1;2;38;16
ishanray;4094;4;0;1;1;1;1
janhartigan;4100;1;0;1;1;1;1
MrRaindrop;4101;1;0;1;1;1;1
lorint;4105;1;0;1;1;1;1
MichaelKueller;4112;1;0;1;1;2;2
SebC99;4155;7;1;5;5;6;10
SebC99;4119;5;0;1;1;1;1
SebC99;4118;4;0;1;1;1;1
SebC99;4117;4;0;1;1;1;1
SebC99;4116;4;0;1;1;1;1
SebC99;4115;4;0;4;3;4;3
MQuy;4125;3;0;0;0;0;0
fotomut;4126;3;0;1;1;1;0
builtbylane;4130;4;0;0;0;0;0
sjmulder;4139;10;3;1;2;12;0
bstruthers;4143;4;0;1;1;1;1
buunguyen;4421;4;0;1;2;23;3
buunguyen;4377;16;0;1;2;21;3
buunguyen;4236;5;0;1;1;4;2
buunguyen;4149;7;0;1;1;7;3
rixrix;4154;2;0;1;1;1;1
thebigredgeek;8858;3;0;1;2;0;14
thebigredgeek;8833;13;0;7;1;5;4
thebigredgeek;5386;6;0;1;2;18;2
thebigredgeek;4165;11;3;2;2;71;7
jokeyrhyme;4166;3;0;0;0;0;0
esarbanis;8875;3;0;1;3;141;0
esarbanis;8009;1;0;1;6;6;6
esarbanis;4175;2;0;1;2;42;1
esarbanis;4167;10;1;1;2;9;3
flowhamster;4173;2;0;1;1;3;0
rcullito;4183;3;0;0;0;0;0
martco;6895;1;0;1;1;1;1
martco;4499;2;0;1;1;9;2
martco;4496;1;0;1;1;9;2
martco;4186;2;0;1;1;5;4
thomastuts;7397;7;0;1;6;313;204
thomastuts;7382;2;0;4;3;151;83
thomastuts;7381;4;0;1;1;1;1
thomastuts;5395;1;1;2;1;5;5
thomastuts;4188;2;0;1;1;1;1
trask;4193;4;0;0;0;0;0
chrisrhoden;4501;7;0;1;2;19;0
chrisrhoden;4240;5;0;1;3;102;11
chrisrhoden;4194;10;2;1;2;10;1
akagr;4196;1;0;1;1;5;5
antoniopuero;4200;2;0;0;0;0;0
fwielstra;7460;2;0;1;1;7;7
fwielstra;4746;1;0;1;1;2;1
fwielstra;4206;1;0;1;1;19;19
purcell;4344;10;0;1;2;13;14
purcell;4207;4;0;1;2;23;3
ojacquemart;4208;5;0;1;1;1;0
mstaessen;4215;5;0;1;1;1;1
simeonwillbanks;4235;2;0;1;1;3;3
jhanink;4239;3;0;1;1;2;1
mtaran-google;4241;2;0;1;1;3;3
willmendesneto;4388;10;0;1;1;11;0
willmendesneto;4336;5;0;2;1;12;0
willmendesneto;4242;3;0;1;1;11;1
adamdonahue;4263;3;0;0;0;0;0
icholy;4311;7;0;1;1;1;0
icholy;4264;7;0;1;4;92;0
ilovecomputers;4273;2;0;0;0;0;0
bourey;4281;8;0;1;1;1;1
thinklarge;4283;1;0;1;1;2;2
L8D;4289;3;0;0;0;0;0
jbruni;5552;5;0;0;0;0;0
jbruni;5461;5;4;0;0;0;0
jbruni;5458;3;0;0;0;0;0
jbruni;4320;1;0;0;0;0;0
jbruni;4292;3;0;0;0;0;0
sudodoki;4549;13;11;0;0;0;0
sudodoki;4295;8;0;0;0;0;0
clouddueling;4449;1;0;0;0;0;0
clouddueling;4300;2;0;0;0;0;0
pzajdel;4301;2;0;1;1;1;1
timruffles;14093;8;3;1;3;476;61
timruffles;7676;3;0;1;1;6;4
timruffles;4302;10;0;1;1;64;26
mrmrs;4304;3;0;0;0;0;0
gurdiga;5881;4;0;0;0;0;0
gurdiga;5447;1;0;0;0;0;0
gurdiga;5446;1;0;0;0;0;0
gurdiga;5261;2;0;0;0;0;0
gurdiga;4747;10;0;0;0;0;0
gurdiga;4481;4;0;0;0;0;0
gurdiga;4426;2;0;0;0;0;0
gurdiga;4422;2;0;0;0;0;0
gurdiga;4308;2;0;0;0;0;0
jelling;4309;3;0;1;1;3;0
buddhamagnet;4312;2;0;0;0;0;0
akent;4321;2;0;1;3;26;10
mjtamlyn;4323;3;0;1;1;1;1
shidhincr;4324;6;0;1;1;2;2
ransha;4327;3;0;1;1;22;2
mbonaci;4329;3;0;0;0;0;0
frankamp;4335;4;0;1;1;3;1
artur-trzesiok;4346;6;0;4;2;3;2
henry-hz;4348;2;0;1;1;2;0
tolgaek;4351;5;0;1;1;1;1
mjtko;4353;4;0;1;1;2;2
demike;4359;6;0;2;1;1;1
TheAustinMunro;4369;2;0;1;1;1;1
felixcriv;4373;2;0;0;0;0;0
jeffkile;4374;1;0;0;0;0;0
liebeskind;4375;3;0;1;1;2;2
poeticninja;4376;3;0;1;1;1;1
jtangelder;5819;2;0;1;3;17;15
jtangelder;4547;1;0;6;1;5;0
jtangelder;4541;4;0;2;1;24;7
jtangelder;4382;2;0;2;2;4;4
jtangelder;4381;8;0;1;1;2;2
jtangelder;4380;6;0;1;2;2;2
jtangelder;4378;7;0;3;3;4;4
tylermcginnis;7034;2;0;1;1;1;1
tylermcginnis;5651;0;0;1;1;1;1
tylermcginnis;4409;1;0;1;1;2;1
tylermcginnis;4384;2;0;1;1;1;1
sflahave;6012;4;0;1;1;7;7
sflahave;4386;1;0;1;1;78;82
capaj;4389;4;0;6;2;10;10
commonlisp;4390;1;0;1;1;1;1
colonelchlorine;4395;2;0;1;1;6;3
pzatrick;4400;2;0;1;1;6;3
pzatrick;4399;1;0;1;1;1;1
royling;5786;0;0;1;1;4;4
royling;5738;1;0;1;1;1;1
royling;5647;1;0;1;1;1;1
royling;5637;1;0;1;2;17;17
royling;5631;3;0;1;2;17;17
royling;5611;1;0;1;1;4;4
royling;4674;1;0;1;1;1;1
royling;4642;2;0;1;1;1;1
royling;4403;3;0;1;1;6;6
davegonzalez;4405;1;0;1;1;1;1
davegonzalez;4404;3;0;1;1;1;1
sunnylost;4406;7;0;1;1;1;1
mfo;4408;10;0;0;0;0;0
joshmcadams;4410;2;0;1;1;1;1
VictorBjelkholm;4415;11;0;1;4;6;6
gh-naylor;4418;1;0;1;1;1;1
lord2800;4420;2;0;0;0;0;0
nicolasbrugneaux;4427;3;0;0;0;0;0
walterhiggins;4429;1;0;1;1;1;2
mvanroon;4433;1;0;1;1;1;1
joshschumacher;4447;3;0;1;1;3;1
hammerdr;4448;4;0;1;1;4;4
DanS;4489;2;0;1;1;3;0
DanS;4461;2;0;1;1;4;0
asilluron;8476;1;0;1;1;1;1
asilluron;4466;15;8;1;2;24;1
mmieszek;4472;2;0;0;0;0;0
phamdt;4477;1;0;0;0;0;0
grantyb;4479;3;0;1;1;11;4
arunisrael;4483;2;0;1;1;1;1
Augus;4487;2;0;1;1;1;1
Augus;4485;2;0;2;1;1;1
floyd-may;4498;3;0;0;0;0;0
floyd-may;4497;7;0;0;0;0;0
jamesandersen;4508;5;0;5;2;16;1
suhajdab;4512;5;0;1;1;1;1
c0rrupt;4514;20;7;0;0;0;0
RomanManz;4526;4;0;0;0;0;0
lucassp;4529;6;0;5;1;9;0
sanketsaurav;4530;4;0;1;1;1;1
greenie;4532;3;0;0;0;0;0
dound;4535;3;0;1;1;1;1
akiani;6996;8;3;1;1;5;2
akiani;4536;2;0;1;1;1;1
smessing;4544;3;0;1;1;1;1
sanyax7;4545;8;0;0;0;0;0
CWSpear;5812;4;3;1;2;213;11
CWSpear;5551;8;0;1;1;7;7
CWSpear;4551;4;0;2;1;8;4
runk;4797;3;0;1;2;25;10
runk;4553;15;0;1;2;32;2
tkothe;4564;4;0;1;1;9;3
ahamal;4567;4;0;0;0;0;0
komputist;4571;5;0;1;1;270;1
komputist;4570;2;0;1;1;1;1
arty-name;5616;10;0;1;2;8;3
arty-name;5613;10;6;3;2;47;1
arty-name;4578;2;0;1;1;2;2
arty-name;4577;3;0;1;1;1;1
gregolsky;4586;8;0;1;1;7;1
BrainCrumbz;4589;1;0;0;0;0;0
OlenDavis;11956;7;0;1;1;2;2
OlenDavis;4594;21;0;1;1;1;1
mofas;4730;0;0;0;0;0;0
mofas;4599;4;0;0;0;0;0
gabriel-tessier;4601;1;0;1;1;1;1
jrencz;4602;2;0;1;1;1;1
micole;4610;3;0;1;1;7;0
jorganisak;4615;1;0;0;0;0;0
KevinSheedy;4618;3;0;1;1;2;2
mgechev;5787;4;0;1;1;0;3
mgechev;4621;1;0;1;1;1;0
mcfedr;4623;12;0;1;1;1;1
mattisfrommars;4628;3;0;1;2;4;4
oller;4630;2;0;0;0;0;0
rjferguson21;4632;3;0;1;1;0;2
seanfahey;4633;1;0;1;1;1;1
andrewstuart;4634;2;0;1;1;9;9
georgebonnr;4639;3;0;1;1;9;9
georgebonnr;4638;2;0;1;1;1;1
bbhoss;4644;2;0;1;1;4;0
jgrund;4647;1;0;1;1;1;1
supercobra;4648;1;0;1;1;1;1
fmoggia;4650;2;0;1;1;5;1
manuelpradal;4652;5;0;1;1;2;1
netpoetica;4655;2;0;0;0;0;0
casebeer;4657;2;0;3;2;23;1
pgilad;4662;3;0;0;0;0;0
ettysekhon;4663;5;0;1;1;2;2
douglascalhoun;4668;2;0;1;1;1;1
douglascalhoun;4667;1;0;1;1;1;1
jarrettch;6585;5;0;1;1;1;1
jarrettch;5048;0;0;1;1;2;2
jarrettch;4670;1;0;1;1;1;1
bilogub;4671;1;0;0;0;0;0
boneskull;4849;18;0;1;2;58;15
boneskull;4677;1;0;1;1;1;1
boneskull;4676;2;0;1;1;1;1
jolealdoneto;4682;11;0;1;2;64;5
clkao;6241;1;0;1;3;3;3
clkao;6230;2;0;1;1;19;0
clkao;5873;0;0;1;1;7;0
clkao;5464;1;0;2;3;11;7
clkao;4685;10;0;3;2;27;0
gaborcs;4687;2;0;1;1;4;4
JoeLeCodeur;4690;1;0;1;1;1;1
aevange;4923;0;0;1;1;1;1
aevange;4839;1;0;1;1;4;3
aevange;4838;2;0;1;1;1;2
aevange;4698;2;0;1;1;1;1
JulianMayorga;4700;2;0;1;1;1;1
amj;6098;2;3;2;2;13;4
amj;4702;0;0;1;1;2;2
renanivo;4704;1;0;0;0;0;0
xtrasmal;4712;3;0;1;1;2;0
adamnbowen;4714;0;0;1;1;8;8
grabus;4717;1;0;0;0;0;0
farolfo;4719;16;0;1;1;10;0
timgraham;4734;0;0;0;0;0;0
janbaer;4736;13;0;0;0;0;0
ttsiodras;4737;8;0;0;0;0;0
szarouski;4744;8;0;0;0;0;0
gildas-lormeau;10229;6;0;3;1;27;1
gildas-lormeau;4748;0;0;1;1;1;1
dmkc;5011;2;0;3;2;39;2
dmkc;4750;0;0;1;1;3;2
joshbowdoin;4752;0;0;1;1;1;1
jure;4754;5;0;0;0;0;0
bigcmos;4757;6;0;3;1;6;0
granteagon;4760;0;0;1;1;1;1
rthomson83;4761;2;0;2;1;2;1
forivall;4764;1;0;1;1;1;1
svenanders;4770;10;0;4;3;112;0
svenanders;4768;0;0;4;3;112;0
svenanders;4767;0;0;3;3;112;0
svenanders;4766;0;0;2;3;112;0
benol;4774;1;9;0;0;0;0
mkolodny;5501;1;0;1;1;1;1
mkolodny;5499;1;0;1;1;2;2
mkolodny;5354;3;0;1;1;3;3
mkolodny;4866;1;0;1;1;1;1
mkolodny;4796;3;0;1;1;2;2
mkolodny;4778;15;0;2;2;7;1
mlunoe;4783;1;0;0;0;0;0
mlunoe;4782;1;0;0;0;0;0
CGenie;4786;10;0;3;4;37;22
igorzg;7778;12;0;0;0;0;0
igorzg;4868;5;0;0;0;0;0
igorzg;4787;0;0;0;0;0;0
auser;6699;2;0;9;2;218;74
auser;6651;3;0;1;2;1074;2
auser;4793;0;0;1;1;3;0
auser;4792;0;0;1;1;1;0
gentooboontoo;8034;6;0;1;2;61;8
gentooboontoo;5063;32;1;1;2;19;6
gentooboontoo;4803;2;0;1;1;6;5
bfanger;4807;7;0;0;0;0;0
standup75;8727;6;5;1;1;6;0
standup75;8632;9;2;3;1;4;1
standup75;8155;11;0;1;1;2;2
standup75;4810;5;0;3;1;4;1
talwai;4812;0;0;1;1;1;1
swarajban;4816;1;3;0;0;0;0
ztamizzen;4820;1;0;1;1;1;1
derekpeterson;4821;0;0;0;0;0;0
maxhq;4825;3;0;0;0;0;0
maxhq;4824;0;0;0;0;0;0
tathamoddie;4832;0;0;1;1;2;2
tathamoddie;4831;11;0;1;1;1;1
mbenford;4833;33;3;2;2;117;7
nbrustein;4840;8;0;1;2;58;0
mfield;6534;6;0;1;2;37;2
mfield;4843;0;0;1;1;2;1
nelsonpecora;4844;3;0;1;1;10;2
maurocarrero;4854;0;0;1;1;1;1
jackcviers;4855;21;6;1;2;76;3
nordligulv;5100;2;0;1;1;12;20
nordligulv;4856;3;0;1;1;1;1
Waterfish;4860;0;0;0;0;0;0
sebastienroul;4862;10;0;4;1;3;2
maxwellium;4865;4;0;0;0;0;0
deakster;4872;7;0;1;2;58;15
xdhmoore;4873;0;0;0;0;0;0
jcompagner;4882;7;0;1;1;1;1
smarigowda;4918;0;0;1;1;1;1
smarigowda;4884;4;0;1;1;1;1
smarigowda;4883;1;0;1;1;1;3
thenickcox;4886;4;0;1;1;7;8
matthughes;4894;4;0;1;2;19;5
theRobinator;4896;11;0;3;1;11;1
phillipalexander;4903;0;0;1;1;2;2
thomasguillory;4905;5;0;1;2;11;0
EnGassa;4906;0;0;1;1;1;1
hupf;4907;1;0;1;1;2;2
ulfryk;4915;0;2;0;0;0;0
ulfryk;4911;0;0;0;0;0;0
kentcdodds;13445;5;0;1;1;2;2
kentcdodds;12129;0;0;1;1;3;1
kentcdodds;11793;0;3;1;3;21;10
kentcdodds;11780;4;0;1;1;4;4
kentcdodds;11734;5;0;1;2;10;0
kentcdodds;11712;0;0;1;1;5;3
kentcdodds;11701;1;0;1;1;17;1
kentcdodds;11278;4;0;1;1;28;4
kentcdodds;9974;6;0;2;2;5;0
kentcdodds;9908;3;11;5;1;32;0
kentcdodds;9392;2;9;2;2;37;1
kentcdodds;9390;3;0;1;1;19;0
kentcdodds;4914;2;3;1;1;4;4
jantoebes;4916;1;0;0;0;0;0
runxc1;4922;2;6;1;1;1;1
fealaer;10621;2;1;1;2;36;1
fealaer;4924;1;0;1;1;1;1
ysulyma;4932;3;1;1;9;26;24
forresst;6641;1;0;0;0;0;0
forresst;6389;1;0;0;0;0;0
forresst;6388;1;0;0;0;0;0
forresst;6387;1;0;0;0;0;0
forresst;6386;1;0;0;0;0;0
forresst;6385;1;0;0;0;0;0
forresst;6383;1;0;0;0;0;0
forresst;6382;1;0;0;0;0;0
forresst;6381;1;0;0;0;0;0
forresst;6293;3;0;0;0;0;0
forresst;6292;2;0;0;0;0;0
forresst;6291;5;0;0;0;0;0
forresst;6228;4;0;0;0;0;0
forresst;6225;2;0;0;0;0;0
forresst;6216;2;0;0;0;0;0
forresst;5950;1;0;0;0;0;0
forresst;5910;1;0;0;0;0;0
forresst;5467;1;0;0;0;0;0
forresst;5306;2;0;0;0;0;0
forresst;5163;3;0;0;0;0;0
forresst;5027;0;0;0;0;0;0
forresst;5026;0;0;0;0;0;0
forresst;4967;0;0;0;0;0;0
forresst;4936;0;0;0;0;0;0
glepretre;4938;2;0;1;1;1;1
michelsalib;4953;4;0;1;1;1;1
burrows;4956;2;0;1;2;50;1
Hypercubed;4965;0;0;0;0;0;0
danielx12;4968;1;0;1;1;0;0
chanced;4988;1;0;1;1;6;5
whyvez;5240;5;0;1;1;1;1
whyvez;4999;0;0;1;1;1;1
rhysbrettbowen;5000;3;0;2;2;17;1
TylerEich;7370;7;0;7;1;1;0
TylerEich;5626;5;0;6;0;0;0
TylerEich;5002;0;0;1;1;1;1
davegaeddert;5005;0;0;0;0;0;0
davegaeddert;5004;0;0;0;0;0;0
gipsy86147;5006;0;0;1;1;1;1
bbaia;5012;10;0;1;4;18;1
brettporter;6730;5;0;1;1;9;6
brettporter;5019;22;0;2;1;15;11
Teremok;6511;8;8;1;2;139;2
Teremok;5020;0;0;1;1;1;1
pyprism;5029;2;0;0;0;0;0
wizardwerdna;5047;22;0;1;2;41;1
wizardwerdna;5036;1;0;23;4;45;4
wizardwerdna;5035;0;0;2;3;22;3
slobo;5037;7;0;1;1;5;0
jeffschenck;5043;7;4;0;0;0;0
erubboli;5056;1;0;6;3;33;4
dysfunc;5059;20;0;0;0;0;0
dimirc;5065;6;8;5;5;7;25
adoconnection;5066;1;0;1;1;1;1
xenosoz;5068;2;0;0;0;0;0
scottywakefield;5070;0;0;1;1;8;0
mwq27;5072;4;0;1;2;53;6
scribblet;5083;9;0;3;2;3;2
scribblet;5081;4;0;1;1;1;1
marclipovsky;5087;1;0;1;1;4;1
skoszuta;5089;11;0;1;2;32;6
pomerantsev;11359;1;0;1;2;4;8
pomerantsev;10797;10;6;4;3;35;4
pomerantsev;9585;0;0;1;1;1;1
pomerantsev;7649;4;0;1;1;2;2
pomerantsev;7598;2;0;1;1;14;6
pomerantsev;5465;3;0;1;1;1;1
pomerantsev;5102;2;0;1;1;1;1
ewinslow;5104;3;0;1;1;1;1
wjtk;5110;2;0;1;1;4;2
deepak-kapoor;5134;2;0;1;1;2;2
deepak-kapoor;5116;2;0;1;1;1;1
blaise-io;10017;1;0;0;0;0;0
blaise-io;5228;3;0;0;0;0;0
blaise-io;5227;1;0;0;0;0;0
blaise-io;5121;2;0;0;0;0;0
salzig;5123;4;0;1;2;9;2
bcaudan;5127;7;0;0;0;0;0
adam77;11614;2;4;1;1;1;1
adam77;5133;2;0;1;1;1;1
leon;5141;6;7;1;2;69;2
magoswiat;7153;5;0;1;1;1;1
magoswiat;5184;1;0;1;1;1;1
magoswiat;5145;2;0;1;1;1;1
ammarAlrefai;5148;1;0;1;1;1;1
brwr;5155;10;0;0;0;0;0
elwinarens;5156;3;0;1;1;5;5
klaus-weiss;5481;1;0;0;0;0;0
klaus-weiss;5171;1;0;0;0;0;0
hswolff;5174;2;0;1;1;4;2
ilkka-rautiainen;5175;4;0;0;0;0;0
baens;5176;2;0;1;1;2;2
dtabuenc;5375;9;0;1;1;7;14
dtabuenc;5282;2;0;1;2;25;0
dtabuenc;5182;4;0;1;2;19;1
RodolpheGohard;5185;7;0;1;1;2;1
esgy;5186;2;0;1;1;7;0
