"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"wimfeijen";5022;3;0;2;1;2;2;TRUE
"wimfeijen";4904;1;0;1;1;14;14;TRUE
"sih4sing5hong5";5469;1;0;1;2;3;3;TRUE
"sih4sing5hong5";4911;7;21;1;2;23;6;TRUE
"lukas-hetzenecker";4913;1;4;1;2;10;1;TRUE
"noamkush";4917;3;0;1;2;28;15;TRUE
"adelton";6625;3;0;1;1;1;1;TRUE
"adelton";6616;4;0;1;4;28;5;TRUE
"adelton";5007;1;0;1;1;40;0;TRUE
"adelton";4927;5;3;1;2;10;1;TRUE
"adelton";4925;11;0;1;1;5;0;TRUE
"adelton";4924;9;2;1;6;77;2;TRUE
"aksinghdce";4932;0;0;610;3496;35984;94013;FALSE
"isedwards";4935;2;0;0;0;0;0;FALSE
"zzzeid";4940;2;0;0;0;0;0;FALSE
"cecedille1";4943;4;0;1;3;11;2;TRUE
"lunoho";4945;1;0;1;1;1;1;TRUE
"alexey-sveshnikov";4949;8;0;1;3;3;1;TRUE
"lucianmarin";4952;2;0;0;0;0;0;FALSE
"mrfuxi";4954;1;0;1;1;4;4;TRUE
"djbaldey";4967;1;0;3;3;27;1;FALSE
"djbaldey";4957;1;0;1;1;1;1;FALSE
"djbaldey";4956;0;0;1;1;1;1;FALSE
"kosz85";5183;7;6;10;4;174;5;FALSE
"kosz85";4968;3;23;6;4;162;1;FALSE
"kosz85";4960;2;0;1;2;77;1;FALSE
"vaultah";4962;3;0;0;0;0;0;FALSE
"pirate";4964;2;1;0;0;0;0;TRUE
"pirate";4963;3;0;0;0;0;0;TRUE
"ericfc";5025;2;0;1;2;19;0;TRUE
"ericfc";4965;1;4;2;2;23;0;TRUE
"alexbecker";4969;4;2;5;5;114;9;TRUE
"akegalj";4972;1;1;1;1;2;1;FALSE
"litchfield";5076;1;0;5;2;18;4;TRUE
"litchfield";4976;1;0;2;1;6;2;TRUE
"dursk";5893;1;0;1;1;1;1;TRUE
"dursk";5463;1;0;1;1;1;1;TRUE
"dursk";4979;1;0;1;1;1;1;TRUE
"kevbo";4981;2;0;1;1;2;2;FALSE
"double-y";4983;5;0;2;1;14;10;TRUE
"tschuy";4984;1;0;1;2;26;2;FALSE
"vallarfax";4987;2;1;2;1;5;0;TRUE
"ionescu77";4990;6;0;1;2;8;0;TRUE
"canassa";4996;1;0;1;1;1;1;TRUE
"georgebrock";5019;1;0;4;4;38;10;TRUE
"georgebrock";4998;1;0;1;1;2;1;TRUE
"mitchelljkotler";5002;6;5;1;2;25;2;TRUE
"seler";5005;1;0;1;1;2;2;TRUE
"earthling-shruti";5011;3;0;1;1;7;2;FALSE
"aliva";5017;1;0;1;1;1;1;TRUE
"hacknaked";5035;20;7;4;4;41;0;TRUE
"rwillmer";5037;0;7;1;1;11;2;FALSE
"keniq";5038;0;0;0;0;0;0;FALSE
"bashu";5042;1;0;0;0;0;0;FALSE
"madjar";5043;1;0;0;0;0;0;FALSE
"lvisintini";5044;2;3;1;2;37;0;TRUE
"megaumi";5045;5;3;1;4;53;4;TRUE
"pharyngeals";5047;1;0;1;5;10;10;FALSE
"mishunika";5049;5;0;2;2;6;1;FALSE
"JMGordon";5050;1;0;0;0;0;0;TRUE
"quamilek";5052;5;0;1;3;17;0;FALSE
"LiquidPL";5053;2;3;1;10;89;14;FALSE
"risicle";5058;1;0;1;1;1;1;TRUE
"pipermerriam";5063;1;0;1;2;7;0;TRUE
"pipermerriam";5061;5;8;1;4;35;0;TRUE
"ChowTheProgrammer";5064;0;0;371;278;6639;1722;FALSE
"donggi";5066;3;0;1;1;2;2;TRUE
"vitaly4uk";5071;1;0;3;1;4;3;FALSE
"seungjin";5074;1;0;1;1;2;2;FALSE
"obichima10";5077;0;0;661;3521;36612;94271;FALSE
"caioariede";5182;3;0;1;2;14;0;TRUE
"caioariede";5128;1;6;1;4;25;3;TRUE
"caioariede";5118;6;4;1;4;53;0;TRUE
"caioariede";5107;13;6;2;34;1034;1009;TRUE
"caioariede";5086;3;0;1;2;17;0;TRUE
"caioariede";5085;3;0;1;1;32;5;TRUE
"caioariede";5082;1;0;1;2;2;2;TRUE
"aroche";5083;1;0;1;1;2;2;TRUE
"delinhabit";5104;5;0;1;2;11;0;TRUE
"delinhabit";5084;9;4;1;4;78;24;TRUE
"mjlock";5098;1;0;2;3;23;2;FALSE
"BMJHayward";5101;9;12;1;7;21;26;TRUE
"candeira";5105;6;5;1;10;385;101;FALSE
"pscottdevos";5116;3;2;2;4;23;2;TRUE
"tysonclugg";5129;4;10;2;6;49;5;TRUE
"techdragon";5131;1;0;1;12;187;238;FALSE
"strogonoff";5152;1;0;1;4;4;4;TRUE
"strogonoff";5141;5;0;1;1;3;2;TRUE
"msaelices";5144;3;4;1;3;15;6;TRUE
"msaelices";5142;2;0;1;1;2;0;TRUE
"acrefoot";5166;11;0;1;9;135;17;TRUE
"acrefoot";5157;1;0;3;8;130;17;TRUE
"acrefoot";5145;0;0;1;5;59;12;TRUE
"davgibbs";5290;1;0;1;1;3;2;TRUE
"davgibbs";5231;1;0;1;1;3;3;TRUE
"davgibbs";5146;2;0;1;1;64;0;TRUE
"zoe-stockholm";5147;14;1;8;4;11;5;FALSE
"name-no";6188;1;0;3;2;8;0;FALSE
"name-no";6132;2;0;1;1;6;0;FALSE
"name-no";5148;1;0;1;1;9;2;FALSE
"mronoffon";5150;1;0;697;3544;37161;94618;FALSE
"pedromaltez";5151;1;0;2;1;5;5;TRUE
"marctc";5159;1;0;1;1;3;3;TRUE
"sarthakmeh03";5216;1;6;2;4;40;5;TRUE
"sarthakmeh03";5198;5;16;3;4;41;19;TRUE
"sarthakmeh03";5195;0;0;2;1;2;2;TRUE
"sarthakmeh03";5180;7;5;1;3;27;1;TRUE
"sarthakmeh03";5179;0;0;2;2;23;2;TRUE
"sarthakmeh03";5175;0;1;2;2;23;2;TRUE
"rapilabs";5372;1;0;1;1;3;1;TRUE
"rapilabs";5371;2;1;1;1;5;3;TRUE
"rapilabs";5234;1;0;1;1;4;4;TRUE
"rapilabs";5232;1;0;1;1;9;8;TRUE
"rapilabs";5227;3;0;1;1;1;1;TRUE
"rapilabs";5201;3;7;1;1;9;8;TRUE
"rapilabs";5188;1;0;1;1;1;1;TRUE
"jsatt";5189;1;0;1;2;11;2;TRUE
"jeanbjauvin";5191;7;0;0;0;0;0;FALSE
"hobarrera";6658;12;0;1;2;11;0;TRUE
"hobarrera";6054;6;15;1;4;31;8;TRUE
"hobarrera";5193;4;11;1;6;42;1;TRUE
"alephmelo";5196;4;0;0;0;0;0;FALSE
"apocquet";5203;8;8;1;3;48;7;TRUE
"dodobas";5224;2;10;75;130;4679;1409;TRUE
"dodobas";5206;1;0;2;1;41;7;TRUE
"joshkehn";5218;18;26;2;7;62;20;FALSE
"NullSoldier";5223;1;0;1;1;11;6;FALSE
"blaze33";5225;1;0;1;2;13;4;FALSE
"mzaanen";5235;1;0;1;1;2;2;TRUE
"zii";7536;7;4;0;0;0;0;FALSE
"zii";5250;1;0;0;0;0;0;FALSE
"cacoze";5263;5;2;4;1;17;2;TRUE
"buddylindsey";6073;2;5;1;3;17;4;TRUE
"buddylindsey";6072;3;1;1;3;17;3;TRUE
"buddylindsey";5264;6;5;1;2;63;1;TRUE
"djsmith42";5268;11;0;1;4;20;12;FALSE
"paulrentschler";5271;1;0;1;1;43;0;TRUE
"dhanus";5273;4;0;1;1;3;1;FALSE
"benjaminjkraft";6030;1;0;1;2;113;3;TRUE
"benjaminjkraft";5276;11;17;1;4;136;25;TRUE
"kholidfu";5283;1;0;1;1;1;1;TRUE
"limnick";5285;10;28;2;5;108;14;TRUE
"mcrowson";5348;2;0;4;2;8;3;TRUE
"mcrowson";5329;4;0;1;1;2;2;TRUE
"mcrowson";5295;1;0;1;1;1;1;TRUE
"hynekcer";5305;1;0;1;1;2;2;TRUE
"atul-bhouraskar";5309;1;1;1;4;135;11;FALSE
"SoftwareMaven";5313;1;0;1;2;10;1;TRUE
"suffrage";5327;8;0;1;1;9;1;FALSE
"knifenomad";5337;4;2;3;3;43;33;FALSE
"knifenomad";5336;2;0;3;3;43;32;FALSE
"knifenomad";5335;0;0;3;3;41;30;FALSE
"pygeek";5338;3;0;1;1;2;1;FALSE
"henryfjordan";5339;1;0;3;1;5;2;TRUE
"uranusjr";6322;8;10;4;3;41;1;TRUE
"uranusjr";5352;2;0;1;1;1;1;TRUE
"ddesign84";5355;1;0;2;5;121;45;FALSE
"ecederstrand";5356;6;3;6;2;24;17;FALSE
"GhostThrone";5359;2;0;1;1;2;9;TRUE
"alilotfi";5361;4;0;1;1;1;1;FALSE
"robhudson";5364;1;0;1;1;2;2;TRUE
"poiati";5370;11;13;1;7;99;23;TRUE
"belak";5379;7;2;2;2;10;0;TRUE
"jonaldomo";5383;3;0;1;2;4;0;TRUE
"jonaldomo";5381;4;8;1;3;19;1;TRUE
"nickwilliams-eventbrite";5384;1;0;1;1;1;1;TRUE
"dudepare";5416;4;2;3;2;10;2;TRUE
"dudepare";5387;1;0;1;1;2;2;TRUE
"snsn";5390;1;0;0;0;0;0;FALSE
"pindia";5392;1;0;2;2;21;3;TRUE
"jmurty";5404;6;0;3;6;129;2;FALSE
"jmurty";5399;2;0;1;2;73;1;FALSE
"finalight";5405;1;0;794;3562;38314;95151;FALSE
"DheerendraRathor";5504;1;10;1;2;3;2;TRUE
"DheerendraRathor";5498;1;0;1;2;2;1;TRUE
"DheerendraRathor";5426;5;0;1;4;15;3;TRUE
"DheerendraRathor";5406;1;0;1;1;3;2;TRUE
"sevenhe1205";5411;0;0;795;3563;38316;95153;FALSE
"mdsrosa";5420;1;0;2;1;8;3;FALSE
"darjeeling";5424;7;2;1;4;50;2;FALSE
"ymyzk";5454;3;0;1;7;11;10;TRUE
"ymyzk";5425;2;6;1;2;18;3;TRUE
"ryuusenshi";5683;2;0;1;3;110;7;FALSE
"ryuusenshi";5548;1;0;1;1;4;1;FALSE
"ryuusenshi";5431;3;0;1;2;136;2;FALSE
"dulaccc";5432;1;0;1;1;2;1;FALSE
"bgianfo";5434;1;0;0;0;0;0;TRUE
"xiaotangyuan";5436;1;0;2;1;6;1;FALSE
"ByronMost";5439;0;0;801;3565;38426;95183;FALSE
"jayvdb";5449;1;0;1;2;2;2;TRUE
"jayvdb";5442;1;0;1;1;3;3;TRUE
"Nepherhotep";5443;2;3;5;6;379;172;FALSE
"jbzdak";5562;2;7;2;3;69;15;TRUE
"jbzdak";5559;1;2;1;2;18;0;TRUE
"jbzdak";5456;1;0;1;4;39;8;TRUE
"jbzdak";5451;5;0;0;0;0;0;TRUE
"jbzdak";5450;3;2;1;2;21;0;TRUE
"jack-cvr";5479;3;6;1;3;36;2;TRUE
"jack-cvr";5467;3;0;2;1;5;1;TRUE
"aidanlister";5476;1;0;1;1;2;0;FALSE
"darvelo";5491;1;0;1;1;10;10;FALSE
"bxm156";5522;1;0;2;1;10;1;TRUE
"bxm156";5515;1;0;1;1;9;0;TRUE
"bxm156";5514;5;5;1;4;30;7;TRUE
"bxm156";5492;3;0;2;3;28;28;TRUE
"shellfly";5513;4;1;1;4;74;10;FALSE
"fabiocaccamo";5517;1;0;0;0;0;0;FALSE
"bee-keeper";5520;2;2;0;0;0;0;TRUE
"t-3-k";6211;1;0;1;1;4;4;TRUE
"t-3-k";5526;1;0;1;1;1;1;TRUE
"JoseTomasTocino";5530;6;0;4;5;29;2;TRUE
"amikrop";5531;3;0;0;0;0;0;FALSE
"alexmorozov";5734;7;32;1;6;101;16;TRUE
"alexmorozov";5704;1;0;1;11;0;53;TRUE
"alexmorozov";5700;6;5;1;2;20;3;TRUE
"alexmorozov";5628;1;0;1;3;12;4;TRUE
"alexmorozov";5620;1;3;2;4;20;1;TRUE
"alexmorozov";5534;1;0;1;1;7;0;TRUE
"alexmorozov";5533;3;10;2;1;54;0;TRUE
"blag";5535;2;0;1;1;3;0;FALSE
"japrogramer";5540;1;0;1;1;1;1;TRUE
"hramezani";7237;3;0;1;1;2;2;TRUE
"hramezani";6087;3;1;1;4;25;33;TRUE
"hramezani";5995;9;0;4;138;2195;1578;TRUE
"hramezani";5912;4;0;0;0;0;0;TRUE
"hramezani";5563;5;4;5;2;9;0;TRUE
"hramezani";5552;1;0;1;1;10;2;TRUE
"hramezani";5546;1;0;1;1;5;2;TRUE
"hramezani";5543;6;0;2;2;11;2;TRUE
"laurafeier";5545;3;3;1;2;5;3;TRUE
"soon";6033;1;0;1;2;14;1;TRUE
"soon";5920;1;3;1;4;18;30;TRUE
"soon";5551;3;8;1;6;123;7;TRUE
"sjoerdjob";7172;6;0;1;7;20;17;TRUE
"sjoerdjob";7033;3;16;1;3;22;2;TRUE
"sjoerdjob";6155;4;0;1;1;1;1;TRUE
"sjoerdjob";5553;6;0;2;4;5;5;TRUE
"jcugat";5561;3;0;1;3;51;15;FALSE
"jcugat";5557;5;1;1;2;3;3;FALSE
"jcugat";5556;2;0;1771;4415;126216;159505;FALSE
"j0hnsmith";5564;1;0;1;3;12;1;TRUE
"nielsvanoch";5582;3;0;2;2;15;1;TRUE
"nielsvanoch";5570;3;4;1;5;34;0;TRUE
"codingjoe";5982;1;2;1;1;9;2;TRUE
"codingjoe";5635;14;8;1;6;37;17;TRUE
"codingjoe";5607;1;1;1;1;63;0;TRUE
"codingjoe";5571;29;70;2;34;149;142;TRUE
"kristofclaes";5574;15;12;1;1;28;0;FALSE
"nostalgiaz";5580;1;0;1;3;22;1;TRUE
"avojnovicDk";5588;3;7;1;2;56;33;TRUE
"tmilan81";5589;1;1;1;1;1;0;FALSE
"thijsvandien";5593;1;1;1;4;9;8;TRUE
"arthurdejong";5594;6;6;8;4;83;35;FALSE
"jvzammit";6046;3;3;1;4;160;2;FALSE
"jvzammit";5595;11;15;4;4;159;2;FALSE
"lobziik";5599;1;0;1;3;2;2;TRUE
"olethanh";5604;5;28;2;5;82;8;TRUE
"andreif";5672;13;9;1;6;83;1;TRUE
"andreif";5671;2;0;1;1;1;1;TRUE
"andreif";5606;6;0;1;1;4;1;TRUE
"elenaoat";5611;3;7;1;1;10;1;FALSE
"jimgraham";5616;2;0;2;2;54;0;FALSE
"nonZero";5619;2;0;1;1;5;3;FALSE
"arniu";5653;1;0;0;0;0;0;TRUE
"arniu";5647;1;0;0;0;0;0;TRUE
"arniu";5629;1;0;0;0;0;0;TRUE
"ticosax";5646;1;0;1;1;4;0;TRUE
"ticosax";5639;1;0;3;4;28;17;TRUE
"ticosax";5630;4;0;1;3;22;6;TRUE
"razzius";5636;1;0;1;1;1;1;TRUE
"ITsvetkoFF";5638;0;0;1;1;11;2;FALSE
"RubyTheRedhead";5661;1;0;1;33;52;52;FALSE
"thatdocslady";5663;1;0;1;1;1;1;TRUE
"AliLozano";5665;3;0;1;1;0;2;FALSE
"georgemarshall";6249;1;0;1;2;2;2;TRUE
"georgemarshall";5674;10;25;2;6;70;7;TRUE
"benred42";5739;14;5;7;2;28;7;FALSE
"benred42";5729;7;8;1;2;18;0;FALSE
"benred42";5728;1;0;1;1;16;3;FALSE
"benred42";5686;7;4;1;3;67;1;FALSE
"ibaguio";5689;1;0;1;1;1;1;FALSE
"awwester";5697;6;0;0;0;0;0;TRUE
"awwester";5696;0;0;0;0;0;0;TRUE
"jammon";5707;2;0;1;1;24;20;TRUE
"Qlio";5715;1;0;0;0;0;0;TRUE
"Qlio";5712;0;1;0;0;0;0;TRUE
"gunchleoc";5733;7;0;5;2;2;2;FALSE
"gunchleoc";5723;2;0;1;2;24;0;FALSE
"shostelet";5727;1;0;1;2;19;19;FALSE
"CrazyPython";5731;4;0;1;1;12;0;FALSE
"ebar0n";5732;16;10;1;2;15;0;TRUE
"jamesbeith";5738;1;0;0;0;0;0;TRUE
"Pankrat";5745;15;14;1;14;180;16;TRUE
"oleksiyivanenko";5751;1;1;0;0;0;0;FALSE
"sublime1809";5752;1;0;1;1;91;0;FALSE
"eykanal";5754;1;0;1;1;1;1;TRUE
"jsoref";5755;2;12;1;62;188;188;TRUE
"emre";5769;3;0;1;1;1;1;TRUE
"emre";5765;7;0;1;10;115;3;TRUE
"emre";5756;4;0;1;3;12;2;TRUE
"JieweiWei";5762;0;0;911;3587;40060;95661;FALSE
"AroundTheLines";5781;1;2;1;1;1;1;TRUE
"AroundTheLines";5764;1;0;1;1;1;1;TRUE
"coopci";5774;1;0;1;2;3;3;FALSE
"Strayer";5782;5;12;1;3;10;2;TRUE
"ivanvenosdel";5784;4;0;1;1;2;0;FALSE
"hpanago";5786;0;0;0;0;0;0;FALSE
"amosonn";5805;8;2;1;1;10;7;TRUE
"amosonn";5800;1;0;1;4;86;1;TRUE
"amosonn";5799;0;0;1;2;78;1;TRUE
"amosonn";5792;1;0;2;2;77;1;TRUE
"amosonn";5789;3;3;2;2;75;1;TRUE
"bartosh";5804;14;5;1;2;5;2;FALSE
"bartosh";5790;6;1;1;1;2;4;FALSE
"stewartpark";5794;2;2;1;3;35;6;TRUE
"poleha";5797;20;24;1;5;77;4;FALSE
"kuuling";5798;3;0;1;1;4;2;FALSE
"derekjamescurtis";5803;2;1;2;3;42;24;TRUE
"mdamien";5806;1;1;1;1;3;2;TRUE
"gorvelyfab";5807;2;0;1;1;1;1;FALSE
"gen1us2k";5829;2;3;3;1;14;1;TRUE
"gen1us2k";5809;12;0;4;6;45;6;TRUE
"agmond";5810;2;2;2;1;2;2;TRUE
"mgd020";5814;3;13;11;14;167;31;FALSE
"anabelensc";7053;3;0;3;2;84;14;TRUE
"anabelensc";5983;2;0;1;2;14;1;TRUE
"anabelensc";5959;1;0;1;1;1;1;TRUE
"anabelensc";5815;7;1;2;8;35;2;TRUE
"vincepandolfo";6451;2;4;2;3;49;3;TRUE
"vincepandolfo";6308;2;5;3;3;89;2;TRUE
"vincepandolfo";6293;2;0;1;2;63;1;TRUE
"vincepandolfo";5816;5;10;1;5;99;39;TRUE
"nchammas";5817;1;0;1;1;8;8;TRUE
"urbaniak";7483;3;16;1;3;13;1;TRUE
"urbaniak";7162;12;3;2;4;29;1;TRUE
"urbaniak";6264;3;0;2;2;6;4;TRUE
"urbaniak";6222;15;14;1;7;113;30;TRUE
"urbaniak";5823;11;0;4;5;48;7;TRUE
"iSimar";5831;0;0;1;1;23;0;FALSE
"FarmCodeGary";5832;1;0;1;1;1;1;TRUE
"dongjieh";5836;0;0;273;2328;30666;14957;FALSE
"ank123goyal";5844;0;0;278;2337;30874;14986;FALSE
"varunnaganathan";6085;20;1;4;2;80;5;TRUE
"varunnaganathan";5852;12;13;1;2;31;2;TRUE
"tomo-otsuka";5858;6;3;1;5;33;10;TRUE
"tomo-otsuka";5857;0;0;1;2;9;4;TRUE
"stylesen";5861;1;0;1;2;45;25;FALSE
"lsanpablo";5869;1;0;1;1;2;1;FALSE
"sasha0";6201;0;5;1;1;44;0;TRUE
"sasha0";6124;3;0;1;3;15;10;TRUE
"sasha0";6090;6;55;1;9;139;12;TRUE
"sasha0";6077;6;38;1;7;60;8;TRUE
"sasha0";6064;4;4;1;3;12;2;TRUE
"sasha0";6031;19;5;3;9;44;21;TRUE
"sasha0";6013;4;4;1;2;5;1;TRUE
"sasha0";5962;10;40;1;6;89;13;TRUE
"sasha0";5953;1;0;1;1;2;2;TRUE
"sasha0";5945;4;3;4;5;60;16;TRUE
"sasha0";5921;3;0;1;1;3;3;TRUE
"sasha0";5902;23;4;2;6;136;19;TRUE
"sasha0";5881;12;0;1;4;54;4;TRUE
"sasha0";5875;5;4;1;7;27;4;TRUE
"bwesterb";6655;1;0;1;1;7;0;TRUE
"bwesterb";6489;4;14;1;5;69;17;TRUE
"bwesterb";5876;19;61;1;9;213;4;TRUE
"allixx";5877;3;8;1;3;86;9;TRUE
"dashmug";5883;6;0;1;1;1;1;FALSE
"jpulec";5886;10;8;1;6;66;19;TRUE
"owais";5904;9;0;1;26;575;60;FALSE
"snkhokh";5906;0;0;1;1;12;0;FALSE
"anurag-ks";5911;1;3;1;7;75;43;FALSE
"userimack";6106;3;0;2;2;7;10;TRUE
"userimack";6028;1;0;2;36;166;68;TRUE
"userimack";5914;1;4;1;1;1;0;TRUE
"samifahed";5919;11;0;1;6;24;7;FALSE
"elifkus";5924;4;4;1;132;1494;1459;TRUE
"elifkus";5923;0;0;1;48;68;33;TRUE
"jarekwg";7013;3;6;1;8;58;0;TRUE
"jarekwg";6335;1;0;1;1;1;0;TRUE
"jarekwg";6261;2;2;1;2;13;1;TRUE
"jarekwg";6254;20;32;3;19;507;161;TRUE
"jarekwg";5970;1;0;1;1;3;3;TRUE
"jarekwg";5939;10;15;3;14;205;2;TRUE
"jarekwg";5925;1;0;1;1;2;0;TRUE
"IuryAlves";5926;2;3;1;1;2;1;FALSE
"bykof";5927;1;0;1;1;1;2;FALSE
"scottpashley";5933;6;0;1;3;7;1;TRUE
"blablacio";5936;13;13;4;8;77;20;FALSE
"gst";5937;6;2;1;3;8;3;FALSE
"tltx";6240;2;0;1;2;15;0;TRUE
"tltx";5950;14;18;1;8;89;12;TRUE
"bmsleight";5961;1;0;1;1;1;1;TRUE
"pp";5965;4;0;0;0;0;0;TRUE
"albertein";5967;14;2;1;4;36;4;TRUE
"alexmadjar";5972;0;0;1;1;20;0;FALSE
"psykrsna";5976;2;0;1;1;5;0;FALSE
"madduck";5985;1;0;1;1;1;1;FALSE
"jibaku";5986;7;0;2;3;33;1;FALSE
"edelbluth";5987;2;0;1;1;1;1;FALSE
"petterreinholdtsen";5988;6;1;1;1;5;1;TRUE
"pra85";5989;1;0;1;1;1;1;FALSE
"roks0n";5990;1;0;1;1;2;2;FALSE
"chemary";5993;4;0;3;3;21;2;TRUE
"kbr";5994;1;0;0;0;0;0;FALSE
"slavama";5998;1;0;0;0;0;0;FALSE
"cooperjbrandon";6000;1;0;1;2;8;1;FALSE
"wavezhang";6001;1;0;1;1;9;9;FALSE
"ahmohamed";6003;10;0;0;0;0;0;TRUE
"kai3n";6027;1;0;1;2;2;2;TRUE
"kai3n";6025;2;0;6;2;2;2;TRUE
"kai3n";6017;2;0;3;1;1;1;TRUE
"kai3n";6016;0;0;1;1;1;1;TRUE
"kai3n";6006;1;0;1;1;1;1;TRUE
"harikrishnakanchi";6008;3;0;1;2;18;0;TRUE
"xlq";6533;1;0;1;2;8;1;TRUE
"xlq";6011;1;0;1;2;5;1;TRUE
"jieter";6014;2;0;1;1;2;2;TRUE
"dobestan";6019;2;0;1;1;1;1;FALSE
"yevgnenll";6021;2;0;1;1;1;1;TRUE
"rowanv";6035;3;0;2;81;1556;1523;TRUE
"scottsexton";6036;5;2;1;7;107;38;TRUE
"fmalina";6149;1;0;0;0;0;0;TRUE
"fmalina";6038;4;0;0;0;0;0;TRUE
"Mortal";6053;2;0;3;2;26;2;FALSE
"GammaSQ";6062;1;0;1;1;6;1;FALSE
"KimberleyLawrence";6070;1;0;1;1;1;1;TRUE
"vyscond";7086;1;0;1;1;1;1;TRUE
"vyscond";6074;1;0;1;1;1;1;TRUE
"adamcheasley";6075;2;0;2;1;1;1;FALSE
"juntatalor";6076;5;0;1;1;10;4;FALSE
"cowlicks";8124;1;2;2;2;2;2;TRUE
"cowlicks";6079;8;1;1;4;16;15;TRUE
"mmarksnippety";6080;2;1;1;1;2;0;TRUE
"manish001in";6084;1;0;1;1;1;1;TRUE
"akx";6088;2;2;1;1;9;0;FALSE
"lqez";6089;1;0;1;5;39;14;FALSE
"Brobin";6101;5;13;1;6;63;1;TRUE
"SableWalnut";6105;1;0;1;1;1;1;TRUE
"goodtune";6112;1;0;1;3;28;1;FALSE
"dakusan";6119;3;0;1;1;2;0;FALSE
"dakusan";6113;4;1;1;1;2;0;FALSE
"ZachLiuGIS";6115;2;0;2;5;34;42;TRUE
"haos616";6127;1;0;1;1;0;2;FALSE
"koterpillar";7810;1;0;3;4;100;40;TRUE
"koterpillar";6325;4;0;2;2;13;4;TRUE
"koterpillar";6128;4;0;3;3;18;0;TRUE
"karanlyons";6131;6;5;0;0;0;0;FALSE
"vorujack";6141;2;0;2;2;30;8;FALSE
"kaifeldhoff";6147;20;64;1;9;142;90;TRUE
"jjconti";6152;1;0;1;1;1;1;TRUE
"jjconti";6151;1;0;1;1;1;1;TRUE
"kramarz";6163;3;0;1;1;2;3;FALSE
"LeonidasEsteban";6166;1;0;1;2;3;3;FALSE
"un-def";6169;2;0;1;1;12;7;FALSE
"sgallen";6174;2;0;1;2;31;0;FALSE
"Haikson";6180;2;0;0;0;0;0;FALSE
"insomniac12";6181;1;0;2;1;1;1;FALSE
"shiblisaleheen";6186;1;0;992;3607;41195;95960;FALSE
"chenesan";6187;8;14;2;7;107;6;TRUE
"tsouvarev";6456;2;0;1;1;1;1;TRUE
"tsouvarev";6198;3;4;3;2;15;1;TRUE
"tedmx";6209;9;0;1;5;51;0;FALSE
"tedmx";6199;2;0;1;2;33;2;FALSE
"zshimanchik";6200;4;0;1;1;4;4;FALSE
"saghul";6214;11;0;1;1;5;1;TRUE
"vvkuznetsov";6225;2;1;1;2;5;6;FALSE
"TroJan";6226;1;0;2;1;1;1;TRUE
"the-kid89";6301;1;0;1;2;26;0;FALSE
"the-kid89";6227;4;0;1;1;7;7;FALSE
"Fiedzia";6233;10;4;3;4;42;4;FALSE
"Fiedzia";6229;2;0;1;1;2;1;FALSE
"jmb202";6251;1;0;1;2;38;2;TRUE
"girishramnani";6255;1;0;0;0;0;0;TRUE
"jameshiew";6258;1;0;0;0;0;0;FALSE
"ptim";6260;1;0;1;1;1;1;TRUE
"newportt";6266;5;7;2;2;69;2;FALSE
"aiudirog";6268;2;0;0;0;0;0;FALSE
"begincalendar";6278;4;0;1;2;2;5;FALSE
"ieatkittens";6312;4;2;1;3;39;12;TRUE
"ieatkittens";6280;2;0;1;2;13;2;TRUE
"quaspas";6283;1;0;1;2;15;1;TRUE
"simonw";6295;0;3;1;2;22;3;FALSE
"akabraham";6299;1;0;1;1;1;1;TRUE
"Moncader";6304;8;2;1;3;8;1;TRUE
"nim65s";6311;15;10;2;9;65;17;FALSE
"AmineYaiche";6316;2;2;1;2;4;1;TRUE
"AmineYaiche";6313;1;0;1;1;1;1;TRUE
"palewire";6314;11;0;1;1;5;1;TRUE
"vb64";6330;7;17;206;909;15888;13539;TRUE
"vb64";6318;3;0;20;16;162;0;TRUE
"codyc4321";6319;2;0;1;2;4;0;FALSE
"sim1234";6320;2;0;0;0;0;0;FALSE
"cristianocca";6321;12;6;1;6;202;16;TRUE
"shenjinti";6331;2;1;2;1;12;2;FALSE
"timster";6337;1;0;0;0;0;0;TRUE
"fjcapdevila";6344;1;0;1;1;1;1;TRUE
"jtpereyda";6357;2;6;3;1;3;4;TRUE
"jtpereyda";6354;1;0;1;1;2;2;TRUE
"bgaechter";6358;8;0;1;1;1;1;TRUE
"Opa-";6362;6;5;0;0;0;0;FALSE
"khanbaba";6363;0;0;3;2;4;0;FALSE
"Norna";6366;2;0;1;1;2;0;FALSE
"arnaudlimbourg";6373;5;1;3;1;8;0;TRUE
"jlaine";6376;6;10;7;28;241;93;TRUE
"winsmith";6422;4;1;1;1;5;0;TRUE
"winsmith";6378;4;0;1;2;6;0;TRUE
"asser";6381;2;1;2;4;66;3;FALSE
"EmadMokhtar";6740;1;0;1;5;33;17;TRUE
"EmadMokhtar";6384;12;24;282;1078;28713;21547;TRUE
"amureki";6386;3;0;1;2;15;1;TRUE
"piersstorey";6387;1;0;1;1;20;0;TRUE
"vehrlich";6391;1;3;0;0;0;0;TRUE
"bellisk";6394;1;0;1;1;1;1;TRUE
"aschn";6397;4;1;1;4;37;6;TRUE
"veranika-sab";6404;3;5;1;4;32;5;FALSE
"akoskaaa";6406;1;0;1;3;9;0;TRUE
"benxy";6407;1;9;2;3;15;2;TRUE
