"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"jaswanthn";16596;1;0;1;1;1;1;FALSE
"zzl520";16600;3;0;0;0;0;0;FALSE
"tushariyer";16605;2;0;2566;326;50502;11950;TRUE
"ChameleonRed";16617;6;0;1;1;1;1;FALSE
"clarkdemvher";16628;1;0;2;6;87;15;FALSE
"hughanderson4";17468;2;0;1;1;4;2;FALSE
"hughanderson4";16648;6;0;1;1;3;1;FALSE
"DorothyMayDay";16653;2;0;32;48;912;810;TRUE
"gnysek";16654;5;0;1;1;4;3;FALSE
"Alber70g";16659;5;0;1;1;1;0;FALSE
"raghothams";16661;1;0;1;3;5;0;FALSE
"ktamas77";16670;2;0;1;1;19;0;FALSE
"GlobalHelp";16682;1;0;2;2;145;0;FALSE
"dhilowitz";16690;4;1;1;1;1;1;FALSE
"rafaelb";16698;1;0;1;1;1;0;FALSE
"NogsMPLS";16707;12;3;3;3;42;4;FALSE
"culm";16714;3;0;2;1;1;1;FALSE
"mrtinkz";16721;1;0;1;1;1;1;FALSE
"archit";16722;8;3;4;2;20;1;FALSE
"fifth5";16726;2;0;1;0;0;0;FALSE
"fifth5";16725;0;0;1;0;0;0;FALSE
"dsusco";16727;28;1;3;4;47;3;FALSE
"phistuck";16735;14;0;5;2;45;2;FALSE
"KaduAmaral";16738;7;0;1;1;23;0;FALSE
"meftunc";16754;2;0;1;2;31;27;FALSE
"theSKa";16760;2;0;18;123;24457;1873;FALSE
"theSKa";16759;2;0;18;123;24457;1873;FALSE
"ruiramos";16761;8;0;1;1;1;1;FALSE
"marijaninjo";16763;3;0;1;1;1;1;FALSE
"josephfusco";16772;7;0;0;0;0;0;FALSE
"Stardog";16776;1;0;0;0;0;0;FALSE
"Henni";16781;14;0;1;1;1;1;FALSE
"jlapolla";16790;3;0;2;1;11;0;FALSE
"markbernard";16799;3;0;0;0;0;0;FALSE
"taeguk";16808;1;0;1;1;54;50;FALSE
"hadalin";16816;2;0;0;0;0;0;FALSE
"Serya05";16832;4;0;1;5;825;254;TRUE
"Serya05";16831;3;0;15;7;45;6;TRUE
"bbars";16835;11;0;1;1;12;9;FALSE
"mkrdip";16846;1;0;1;1;9;0;FALSE
"csmosx";16848;2;0;1;1;1;1;FALSE
"WojciechKo";16850;1;0;0;0;0;0;FALSE
"AlexErmer";16852;4;0;2;1;1;1;FALSE
"brodie7301";16857;1;0;149;1376;394134;39943;TRUE
"fuzhong1990";16858;1;0;0;0;0;0;FALSE
"vokidas";16867;1;0;1;1;19;0;FALSE
"masamiohsaki";16868;0;0;1;1;1;0;FALSE
"bateller";16878;0;0;1;1;1;1;FALSE
"melkored";16879;1;0;1;1;2;1;FALSE
"brettle";16880;10;0;3;2;14;0;FALSE
"fsmingji";16885;2;0;1;1;0;25;FALSE
"fsmingji";16884;0;0;1;1;0;25;FALSE
"fsmingji";16883;1;0;1;1;0;532;FALSE
"assgod";16889;0;0;1;0;0;0;FALSE
"mothsART";16890;3;0;4;1;87;1;FALSE
"ehinter";16892;1;0;1;1;3;3;FALSE
"pixelastic";16901;33;0;1;13;717;10;FALSE
"nifl";16903;3;0;0;0;0;0;FALSE
"jonathanp";16919;9;0;0;0;0;0;FALSE
"jonathanp";16918;4;0;0;0;0;0;FALSE
"sanusart";18270;1;0;1;1;1;0;FALSE
"sanusart";16932;21;0;1;1;1;0;FALSE
"harbichidian";16947;7;0;1;1;14;6;FALSE
"mtj8033";16950;4;0;1;1;2;0;FALSE
"iJokerZ";16967;1;0;1;1;1;0;FALSE
"evilebottnawi";16974;7;0;1;1;1;1;FALSE
"aDarkling";16982;3;0;1;2;2;2;FALSE
"cskilbeck";16983;3;0;0;0;0;0;FALSE
"zhansnjust";16989;3;0;0;0;0;0;FALSE
"wuhw";17014;0;0;1;3;29;22;TRUE
"wuhw";17013;1;0;151;1376;394124;39943;TRUE
"zachgibb";17032;2;0;1;1;10;10;FALSE
"Zopieux";17037;1;0;1;1;1;1;FALSE
"nielk";17039;0;0;0;0;0;0;FALSE
"anthonyvalera";17074;1;0;0;0;0;0;TRUE
"anthonyvalera";17043;2;0;0;0;0;0;TRUE
"gbuckingham89";17048;1;0;0;0;0;0;FALSE
"azmenak";17212;5;1;2;1;4;0;FALSE
"azmenak";17051;2;0;3;3;16;0;FALSE
"jatinhariani";17071;1;0;1;1;11;31;FALSE
"stevie-mayhew";17082;1;0;1;1;1;1;FALSE
"ManojAMK";17091;1;0;0;0;0;0;FALSE
"boriskaiser";17100;1;0;1;1;0;1;FALSE
"davidjrichardson";17114;2;2;0;0;0;0;FALSE
"anshulguleria";17215;1;0;0;0;0;0;FALSE
"anshulguleria";17116;3;2;0;0;0;0;FALSE
"kevdotbadger";20649;1;0;1;3;4;4;FALSE
"kevdotbadger";20641;1;0;1;1;20;4;FALSE
"kevdotbadger";20640;0;2;1;1;20;4;FALSE
"kevdotbadger";20639;0;1;1;1;19;3;FALSE
"kevdotbadger";20637;0;4;1;11;24;24;FALSE
"kevdotbadger";17136;1;0;1;1;1;1;FALSE
"charlestruluck";17162;2;0;0;0;0;0;FALSE
"tabone";17230;6;3;0;0;0;0;TRUE
"tabone";17229;1;0;0;0;0;0;TRUE
"vejersele";18313;7;0;1;1;11;1;FALSE
"vejersele";17272;2;0;1;10;20;20;FALSE
"chrisnicotera";17283;2;0;1;1;3;3;FALSE
"nonnyohiyo";17307;2;0;1328;525;54858;70441;TRUE
"poulphunter";17388;4;0;1;3;8;8;FALSE
"jonnitto";17401;1;0;1;1;2;2;FALSE
"IceskYsl";17409;1;0;1;1;4;0;FALSE
"douglasgornimello";17414;2;0;1;1;273;36;FALSE
"luisfmsouza";17420;2;0;1;1;1;1;FALSE
"licatajustin";17430;2;0;1;1;0;1;FALSE
"anorborg";17440;6;0;1;1;8;0;FALSE
"ncksllvn";17446;6;0;0;0;0;0;FALSE
"rosscdh";17454;2;0;1;1;3;3;FALSE
"muzige2000";17457;2;0;1;1;1;1;FALSE
"allanim";17471;0;0;3;47;299;64;TRUE
"copasetickid";17479;1;0;1;2;2;2;FALSE
"dustinmoris";17483;1;0;0;0;0;0;FALSE
"13635696737";17487;2;0;1;1;1;0;FALSE
"jamespegg";17490;3;5;4;2;29;5;FALSE
"jamespegg";17489;1;0;2;2;25;5;FALSE
"jfarthing84";17514;4;0;0;0;0;0;FALSE
"jfarthing84";17513;1;0;0;0;0;0;FALSE
"meetbryce";17523;4;0;0;0;0;0;FALSE
"claviska";17548;1;1;0;0;0;0;FALSE
"AuyaJackie";17566;0;0;16;19;567;494;TRUE
"Baskerville42";17572;2;0;1;1;7;0;FALSE
"tgolen";17577;2;0;1;1;1;1;FALSE
"initaldk";17587;1;0;1;1;1;0;FALSE
"assembledadam";17590;3;0;1;2;19;0;FALSE
"BeklievParviz";18394;2;5;1;1;1;0;FALSE
"BeklievParviz";17591;3;0;2;1;70;0;FALSE
"garrettjohnson";17594;2;0;1;1;10;0;FALSE
"ablackrain";17600;1;0;0;0;0;0;FALSE
"quxian";17601;2;0;1;1;1;1;FALSE
"jamez14";17607;1;0;1;1;11;0;FALSE
"dotku";17619;3;0;2;2;8;4;FALSE
"dotku";17618;2;0;1;1;2;2;FALSE
"romancieslik";17637;1;0;1;1;3;3;FALSE
"abibell";17697;3;0;0;0;0;0;FALSE
"abibell";17651;7;0;0;0;0;0;FALSE
"abibell";17650;1;2;0;0;0;0;FALSE
"abibell";17648;2;0;0;0;0;0;FALSE
"IdanCo";17660;4;0;1;1;2;2;FALSE
"AsoStrife";17661;1;0;10;4;18;3;TRUE
"copynpaste";17675;2;0;1;1;1;1;FALSE
"bokorir";17683;3;1;2;2;9;4;FALSE
"kzima";17698;1;0;2;2;1;1;FALSE
"jehhynes";17702;13;0;1;2;19;0;FALSE
"villeristi";17728;3;1;2;8;56;11;FALSE
"chris-barry";17729;4;2;1;2;6;3;FALSE
"Pletron";18299;1;0;1;1;1;1;FALSE
"Pletron";18280;8;1;4;2;104;75;FALSE
"Pletron";17910;1;0;1;1;1;1;FALSE
"Pletron";17735;18;0;2;2;23;0;FALSE
"Pletron";17734;1;0;1;1;51;37;FALSE
"zhaoliangfeng";17745;1;0;0;0;0;0;FALSE
"shirohana";18078;6;4;0;0;0;0;FALSE
"shirohana";17765;8;0;0;0;0;0;FALSE
"andrey-v";17766;2;0;1;2;49;70;FALSE
"rkhmelichek";17770;4;1;1;2;46;2;FALSE
"rrgirish";17774;2;0;1;1;3;3;FALSE
"yasinkocak";17791;5;0;1;1;5;1;FALSE
"yasinkocak";17790;2;0;1;1;3;1;FALSE
"jacargentina";17794;1;0;1;1;1;1;FALSE
"udaykadaboina";17809;0;0;1;1;1;1;FALSE
"janhocevar";17815;5;0;1;1;6;1;FALSE
"janhocevar";17814;0;1;1;1;6;1;FALSE
"janhocevar";17813;0;2;1;1;6;1;FALSE
"srikanthedera";17891;1;0;1;1;1;1;FALSE
"gustavofulton";17917;8;15;3;1;44;0;FALSE
"markau";17921;16;13;11;8;1639;6306;FALSE
"daleparkerwinston";17933;1;3;3;1;3;3;FALSE
"mrinal013";17940;2;0;1;1;8;0;FALSE
"MALLOCkol";17941;0;3;37;22;3018;1775;FALSE
"teamcreed";17951;3;2;5;3;32;0;FALSE
"teamcreed";17950;2;0;1;1;3;0;FALSE
"akalata";17957;2;0;1;1;22;20;FALSE
"luistelmocosta";17958;2;0;11;6;13843;0;FALSE
"JuanitoFatas";18005;2;0;1;2;2;2;FALSE
"KOWLOR";18018;1;0;1;1;4;0;FALSE
"racheldomingo";18034;7;0;1;1;6;0;FALSE
"racheldomingo";18030;2;0;1;1;5;0;FALSE
"kunalkamble";18046;1;0;1;1;2;1;FALSE
"GPHofficial";18048;1;0;0;0;0;0;TRUE
"GPHofficial";18047;1;0;0;0;0;0;TRUE
"mendozagioo";18066;1;1;12;1;6;5;FALSE
"mendozagioo";18063;3;0;5;10;4706;8164;FALSE
"mackylu";18134;1;0;0;0;0;0;FALSE
"mackylu";18072;0;0;0;0;0;0;FALSE
"ilyador";18079;1;0;0;0;0;0;FALSE
"BlockWorld";18084;0;0;0;0;0;0;FALSE
"digibea";18085;1;0;1676;553;58955;73867;TRUE
"Megabyteceer";18098;1;0;1;1;1;1;FALSE
"riichard";18141;7;0;4;2;19;5;FALSE
"riichard";18112;3;0;2;1;24;4;FALSE
"michaseel";18189;5;0;3;2;38;6;FALSE
"michaseel";18128;3;0;3;1;31;31;FALSE
"andyseres";18133;4;0;1;1;1;1;FALSE
"SirCmpwn";18163;11;0;2;2;5;3;FALSE
"DDynamic";18172;1;3;0;0;0;0;FALSE
"18612705334";18174;1;0;2;0;0;0;FALSE
"askehansen";18186;1;1;1;1;6;0;FALSE
"FremyCompany";18191;13;0;1;2;20;0;FALSE
"defsdoor";18217;2;0;1;1;4;0;FALSE
"AndreasHeiberg";18221;1;0;1;1;3;0;FALSE
"LuoSpark";19539;1;0;2;0;0;0;FALSE
"LuoSpark";18227;0;0;2;0;0;0;FALSE
"joshreed";18274;4;0;1;5;31;7;FALSE
"joshreed";18272;3;0;9;18;60;28;FALSE
"joshreed";18271;7;1;7;18;52;28;FALSE
"fridays";18631;0;0;1;0;0;0;FALSE
"fridays";18278;3;0;1;1;1;1;FALSE
"ablewhite";18279;2;1;1;2;8;0;FALSE
"callmeaatrey";18302;1;0;0;0;0;0;FALSE
"thebeebs";18303;2;0;1;1;1;1;FALSE
"smnedelko";18547;3;0;1;1;1;1;FALSE
"smnedelko";18324;0;0;1;1;8;2;FALSE
"smnedelko";18323;0;0;1;1;2;2;FALSE
"Marcos2015";18336;1;0;1;1;1;0;FALSE
"GiorgioPingendo";18361;1;0;1;1;1;0;FALSE
"GiorgioPingendo";18348;1;0;1;1;1;0;FALSE
"GiorgioPingendo";18343;1;0;1;1;1;0;FALSE
"meulta";18346;5;0;9;16;580;591;FALSE
"barnyp";18397;1;0;2;0;0;0;FALSE
"jt3k";18415;1;0;0;0;0;0;FALSE
"Caster";18417;11;4;4;5;95;22;FALSE
"alextarkhov";18440;5;3;0;0;0;0;FALSE
"jamarparris";18443;3;0;2;1;3;3;FALSE
"preaction";18458;6;0;1;11;25;25;FALSE
"NetworkBaby";18497;1;0;0;0;0;0;FALSE
"haobingwang";18519;1;0;0;0;0;0;FALSE
"andrewmnlv";18521;1;1;2;2;2;0;FALSE
"liaojianqi";18523;1;0;1;1;1;0;FALSE
"zlima";18542;4;2;10;3;7;7;FALSE
"whusnoopy";18576;1;0;1;1;2;1;FALSE
"gaga1227";18579;1;2;2;1;11;0;FALSE
"aelisecarey";18581;2;0;2097;564;56090;74836;TRUE
"oliverviljamaa";18591;3;15;123;221;33365;3922;FALSE
"arechsteiner";18600;2;0;1;3;3;3;FALSE
"geobde";18608;1;0;1;1;29;0;FALSE
"guylepage3";21149;4;0;0;0;0;0;FALSE
"guylepage3";18625;1;0;0;0;0;0;FALSE
"guylepage3";18613;3;0;0;0;0;0;FALSE
"simonewebdesign";18621;3;0;3;3;13;13;FALSE
"slobdog";18643;1;15;121;221;33286;3926;FALSE
"georgevreilly";18698;6;0;1;3;6;4;FALSE
"tordans";19791;8;3;6;6;69;15;TRUE
"tordans";18706;2;0;2;2;3;0;TRUE
"tordans";18704;2;1;734;211;7220;6474;TRUE
"kuboon";18715;3;2;0;0;0;0;FALSE
"marvinmarnold";18720;13;0;2;1;1;2;FALSE
"aqnouch";18739;1;0;0;0;0;0;FALSE
"dintendocoltd";18745;1;0;1;1;1;1;FALSE
"dintendocoltd";18744;1;0;1;1;1;1;FALSE
"CoolGoose";18750;4;0;1;1;1;1;FALSE
"justinedwards";18757;1;0;0;0;0;0;FALSE
"hydrone";18769;0;0;1;3;29;22;FALSE
"russbeye";18799;3;0;1;1;7;0;FALSE
"gurisko";18804;8;4;0;0;0;0;FALSE
"andresprogra";18811;2;0;2;2;44;0;FALSE
"andresprogra";18810;2;0;1;1;43;0;FALSE
"krzysztof-grzybek";18830;1;0;2;2;44;30;TRUE
"krzysztof-grzybek";18829;2;0;2337;570;56360;74787;TRUE
"jwkratz";18836;1;0;1;2;18;0;FALSE
"preethi147";18858;2;0;2;1;1;0;FALSE
"preethi147";18856;1;0;1;1;1;0;FALSE
"RobertDeRose";18865;3;0;1;1;8;0;TRUE
"RobertDeRose";18864;2;0;2350;570;56390;74807;TRUE
"draecko";18871;1;0;0;0;0;0;FALSE
"pradosh987";18894;1;0;1;1;1;1;FALSE
"disjfa";18902;1;3;2;4;85;31;FALSE
"clemens-tolboom";18910;1;5;0;0;0;0;FALSE
"simeon";18914;8;0;0;0;0;0;FALSE
"Baransu";18916;0;0;0;0;0;0;FALSE
"Metrakit";18919;3;0;1;8;31;16;FALSE
"DustinX";18942;1;0;0;0;0;0;FALSE
"danmartin";18980;0;8;6;11;49;64;FALSE
"danmartin";18948;2;0;4;20;112;179;FALSE
"wuxingfang";18988;1;0;2363;570;56395;74807;TRUE
"WhoRain";18991;0;0;0;0;0;0;FALSE
"WhoRain";18990;1;0;0;0;0;0;FALSE
"WhoRain";18989;0;0;0;0;0;0;FALSE
"DaBs";19007;3;0;0;0;0;0;FALSE
"Mevrael";19030;7;4;9;4;105;5;FALSE
"Mevrael";19022;1;0;1;1;1;1;FALSE
"Mevrael";19021;4;6;2;1;27;0;FALSE
"Mevrael";19013;2;0;1;1;3;3;FALSE
"vitaligent";19264;0;0;1;1;1;0;FALSE
"vitaligent";19153;1;0;1;0;0;0;FALSE
"vitaligent";19152;2;0;1;0;0;0;FALSE
"vitaligent";19042;2;0;1;0;0;0;FALSE
"vitaligent";19033;0;0;1;0;0;0;FALSE
"vitaligent";19032;0;0;1;0;0;0;FALSE
"cndpzc";19049;1;0;2;1;1;1;FALSE
"jennabelle";19053;2;0;0;0;0;0;FALSE
"dsotingco";19054;1;0;1;0;0;0;FALSE
"Polatouche";19055;2;0;1;1;1;1;FALSE
"yanghui1103";19057;1;0;3;2;2;1;FALSE
"mishra-ankit";19069;3;0;0;0;0;0;FALSE
"mishra-ankit";19068;1;2;0;0;0;0;FALSE
"shea256";19084;1;0;2475;574;58577;74427;TRUE
"afeld";19122;3;2;3;37;104;733;FALSE
"wojtask9";19129;1;0;1;1;27;10;FALSE
"mattdothurley";19132;0;0;0;0;0;0;FALSE
"fabdouglas";19192;27;0;8;1;8;3;FALSE
"Mortiferr";19268;1;0;0;0;0;0;FALSE
"msourav";19272;1;0;2755;574;58262;75551;TRUE
"Intsigstephon";19283;1;0;1;1;1;0;FALSE
"dtaniwaki";19288;3;0;1;1;1;0;FALSE
"CVarisco";19289;2;0;1;1;15;0;FALSE
"Awinny";19310;6;15;5;39;7435;1802;FALSE
"adrien-be";19316;4;0;1;1;13;0;FALSE
"adrien-be";19313;3;1;1;1;12;0;FALSE
"ischerbakov";19319;2;0;1;1;1;0;FALSE
"pdohmen91";19327;4;0;1;1;1;1;FALSE
"donphelps";19335;2;0;9;21;1261;757;FALSE
"wujing1714";19347;1;0;1;1;1;0;FALSE
"akaiworld";19354;1;0;1;2;23;15;FALSE
"justrossthings";19359;7;2;1;2;9;4;TRUE
"justrossthings";19358;2;0;2794;575;58097;75599;TRUE
"ZakariaRidouh";19376;1;0;0;0;0;0;FALSE
"digitaltsai";19394;7;0;3;1;21;7;FALSE
"majornista";19420;15;0;1;2;2;2;FALSE
"andreiduca";19432;5;0;1;3;84;70;FALSE
"bbcomplex";19448;2;0;2827;575;58256;75614;TRUE
"xuej";20585;0;0;4;1;1;0;FALSE
"xuej";20583;1;0;2;1;1;0;FALSE
"xuej";19454;2;0;1;1;0;0;FALSE
"ghjdegithub";19477;1;0;0;0;0;0;FALSE
"hongbinc";19530;2;0;1;1;17;17;FALSE
"hongbinc";19526;1;0;1;1;12;12;FALSE
"davidlormor";19532;1;0;1;1;1;0;FALSE
"traktor90";19534;2;0;2590;572;57689;75025;TRUE
"traktor90";19533;1;0;2813;575;58129;75599;TRUE
"shuishangtuweng";19543;2;0;1;1;1;0;FALSE
"safrazik";19548;2;0;1;1;1;1;FALSE
"braska";19550;2;0;1;2;3;0;FALSE
"adrienDog";19564;1;15;205;242;38234;5104;FALSE
"michael-hamilton";19566;2;2;3;1;6;0;FALSE
"craigmichaelmartin";19567;3;0;1;1;4;4;FALSE
"danieldram";19568;6;0;1;75;50526;504;FALSE
"Arianhf";19574;1;4;7;28;265;131;FALSE
"cristiancota";19585;9;3;2;4;14;1;TRUE
"cristiancota";19584;1;0;1;4;19;1;TRUE
"cristiancota";19583;1;1;2;4;19;1;TRUE
"cristiancota";19581;2;0;2827;575;58138;75603;TRUE
"elisbyberi";19582;1;0;0;0;0;0;FALSE
"aruncre";19602;1;0;2877;573;58498;75597;TRUE
"chief10";19610;5;2;0;0;0;0;FALSE
"dmison";19627;1;0;2;1;6;1;FALSE
"HeliumSquid";19631;2;0;1;1;1;1;FALSE
"yhtml5";19633;1;0;1;0;0;0;FALSE
"marktopper";19639;6;21;0;0;0;0;TRUE
"gregsheremeta";19659;16;0;1;1;6;3;FALSE
"teoucsb82";19665;4;5;4;6;21;13;FALSE
"meesta1990";19683;2;0;1;1;8;4;FALSE
"meesta1990";19680;2;0;4;1;8;3;FALSE
"liangklfang";19687;1;0;0;0;0;0;FALSE
"nagytech";19718;1;0;1;1;0;4;FALSE
"HansiCollaku";19721;5;2;2;1;12;0;FALSE
"citrusui";19724;2;0;0;0;0;0;FALSE
"citrusui";19723;2;0;0;0;0;0;FALSE
"citrusui";19722;2;0;0;0;0;0;FALSE
"adius";19741;0;0;0;0;0;0;FALSE
"a-alrihawi";19769;0;0;0;0;0;0;FALSE
"vlki";19772;3;2;1;5;27;5;FALSE
"Xabis";19779;2;0;0;0;0;0;FALSE
"alexandramaster";19786;0;0;1;5;1016;56;FALSE
"wesflo";19805;2;0;1;1;2;1;FALSE
"jonahallibone";19825;1;0;2909;576;57938;75639;TRUE
"jonahallibone";19824;1;0;2908;576;57933;75639;TRUE
"jonahallibone";19819;2;0;1;1;13;0;TRUE
"indymx";20779;5;0;0;0;0;0;TRUE
"indymx";20778;1;0;0;0;0;0;TRUE
"indymx";19828;10;0;0;0;0;0;TRUE
"olivierlemasle";19829;2;0;1;1;2;1;FALSE
"chenxiang198991";19868;2;0;1;1;1;0;FALSE
"pimartin";19902;2;0;1;1;2;2;FALSE
"KID-G";19913;1;0;1;1;1;1;FALSE
"tschmits";19934;3;0;1;1;4;1;FALSE
"Hightrack";20094;4;0;2;3;36;0;FALSE
"Hightrack";19941;1;0;1;2;45;41;FALSE
"Hightrack";19940;2;0;1;2;45;41;FALSE
"bo01ean";19950;7;5;1;25;66;10061;FALSE
"rajikaimal";19952;0;0;1;21;367;367;FALSE
"happyXSY";19963;1;0;1;1;1;0;FALSE
"leetskills";19967;4;0;3;3;13;8;FALSE
"sendilkumarn";19988;4;0;2;1;1;3;FALSE
"jmboiton";20016;2;0;1;1;1;0;FALSE
"2r2";20023;1;0;1;1;2;0;FALSE
"Molkobain";20028;3;0;2;1;2;2;FALSE
"Manuellama";20039;2;0;4;1;8;0;FALSE
"Manuellama";20038;1;0;1;1;11;2;FALSE
"mapRepo";20071;1;29;181;1386;379472;39976;TRUE
"eveybody2";20091;2;0;1;1;1;0;FALSE
"arnetkachev";20097;1;0;1;1;1;1;FALSE
"DavidStrada";20099;1;16;2061;564;56055;74830;TRUE
"ExFlo";20100;5;0;1;2;8;0;FALSE
"malthejorgensen";20109;1;5;1;1;4;2;FALSE
"FranDias";20112;5;2;0;0;0;0;FALSE
"zhouqiyuan";20113;2;0;1;1;1;0;FALSE
"TwinProduction";20121;2;0;1;1;57;57;FALSE
"theMarkupist";20126;1;0;1;1;1;1;FALSE
"theMarkupist";20125;1;0;1;1;22;1;FALSE
"theMarkupist";20122;2;0;1;1;327;6;FALSE
"alexuson";20137;2;0;1;0;0;0;FALSE
"depl0y";20149;2;0;1;1;15;0;FALSE
"curtgrimes";20165;2;0;1;1;1;1;FALSE
"nhydock";20169;2;0;0;0;0;0;FALSE
"broccolirob";20172;1;16;2;419;27630;79050;FALSE
"broccolirob";20171;1;0;1;0;0;0;FALSE
"godlevel";20188;5;9;1;1;23;19;FALSE
"Lyricalz";20189;0;0;8;47;301;70;TRUE
"frostbitten";20194;1;0;1;4;7;16;FALSE
"aalaap";20215;5;0;1;1;2;2;FALSE
"seka19";20217;2;0;3;2;42;3;FALSE
"neochief";20235;3;0;0;0;0;0;FALSE
"vikaskyadav";20245;1;0;1;1;2;2;FALSE
"scop";20253;8;0;0;0;0;0;FALSE
"satcon";20270;2;0;1;0;0;0;FALSE
"Mathdrquinn";20272;6;17;3;1;19;1;FALSE
"chenzhenchen";20277;1;0;1;1;1;0;FALSE
"vszakats";20283;8;0;0;0;0;0;FALSE
"bm2u";20290;2;13;6;1;12;3;FALSE
"Borderliner";20308;3;0;2;2;2;2;FALSE
"LSmith130";20339;3;0;1;1;1;1;FALSE
"Dkap27";20353;1;0;308;166;6985;7971;TRUE
"mahp";20354;0;0;4;2;4;1;FALSE
"cervengoc";20367;4;0;1;1;4;3;FALSE
"PhilipJohnBasile";20380;3;0;1;1;12;0;FALSE
"PhilipJohnBasile";20379;2;0;1;1;12;0;FALSE
"jorrit";20391;4;0;1;1;1;0;FALSE
"os1r1s110";20393;9;4;1;1;3;0;FALSE
"tnga";20416;2;0;1;1;4;0;FALSE
"tnga";20415;5;0;1;1;4;0;FALSE
"cwaffles";20419;1;0;1;38;17;17;FALSE
"voltel";20438;1;16;1300;521;53647;70200;TRUE
"719media";20454;1;0;1;1;1;1;FALSE
"superSheng11";20459;2;0;1;1;1;0;FALSE
"citytown";20468;2;0;0;0;0;0;FALSE
"schoenburg";20472;3;0;4;3;6;7;FALSE
"owex";20494;2;3;2;13;155;22;TRUE
"owex";20493;1;0;3233;565;55066;76451;TRUE
"gcbenjamin";20540;2;16;2;1;30;18;TRUE
"gcbenjamin";20539;1;0;3234;564;54799;76283;TRUE
"gcbenjamin";20499;1;0;326;164;7006;7979;TRUE
"nschomberg";20501;1;1;2;1;4;0;FALSE
"hdygiggs";20502;1;0;0;0;0;0;FALSE
"yawnzhao";20526;1;0;2;0;0;0;FALSE
"yawnzhao";20503;1;0;1;1;126;56;FALSE
"richterdennis";20529;5;0;1;1;5;0;FALSE
"nanocom";20534;2;0;1;1;1;1;FALSE
"milkboss";20544;2;0;0;0;0;0;FALSE
"jamby";20570;1;14;1;1;46;34;FALSE
"vijaydemansol";20571;1;0;1;1;5;0;FALSE
"ARKKYN";20572;2;0;1;1;82;0;FALSE
"zohebainapore";20574;2;0;1;1;17;17;FALSE
"aaronshsieh";20577;1;0;0;0;0;0;FALSE
"nivanson";20580;1;0;1;1;1;1;FALSE
"wkurosawa";20587;2;3;1;3;28;25;FALSE
"JonathanWolfe";20596;6;0;0;0;0;0;FALSE
"waltonryan";20604;5;0;1;1;1;0;FALSE
"199911";20615;2;0;8;17;355;6029;FALSE
"mwz1991";20638;1;0;1;0;0;0;FALSE
"nbraud";20647;8;2;2;2;9;2;FALSE
"kevenjesus";20648;1;3;0;0;0;0;FALSE
"raeef-refai";20668;2;0;1;1;1;1;FALSE
"mhedrick";20690;2;0;3;3;50;0;FALSE
"siluantahir";20706;2;0;0;0;0;0;FALSE
"andyexeter";20725;5;0;1;1;7;3;FALSE
"peebeebee";20731;2;0;1;1;4;4;FALSE
"zxlin25";20735;1;0;1;1;1;0;FALSE
"luojiao123";20742;1;0;1;1;1;0;FALSE
"karolyi";20745;10;0;4;1;11;3;FALSE
"karolyi";20744;6;0;2;1;3;3;FALSE
"craigstroman";20754;1;0;1;1;1;0;FALSE
"shishirui";20763;1;0;1;1;1;0;FALSE
"eccwiener";20769;1;0;232;136;21201;149;TRUE
"lathomps";20774;2;0;1;1;1;1;FALSE
"vinpac";20775;4;2;4;1;7;3;FALSE
"yogeshmanegit";20785;0;16;326;164;7006;7979;TRUE
"funnyfunny";20796;1;0;0;0;0;0;FALSE
"bzd9";20802;2;0;0;0;0;0;FALSE
"mvdriel";20819;4;0;1;2;9;10;FALSE
"dherges";20851;6;0;1;1;1;1;FALSE
"branislavdelic";20852;1;16;328;164;7016;7979;TRUE
"RadicalLove";20854;1;0;2896;577;57936;75648;TRUE
"erikgall";20863;1;0;1;1;1;1;FALSE
"mayank92";20889;0;1;1;1;1;1;FALSE
"plickoff";20891;2;0;1;1;1;0;FALSE
"DeepthyDenna";20900;1;0;1;1;0;3;FALSE
"kessanro";20901;2;4;3;1;5;2;FALSE
"SamuelMarks";20909;1;0;1;1;2;3;FALSE
"jilvin";20921;3;0;0;0;0;0;FALSE
"jilvin";20916;2;2;0;0;0;0;FALSE
"Bamieh";20930;3;0;1;1;3;0;FALSE
"timmyrs";20943;3;0;0;0;0;0;FALSE
"haowells";20954;0;0;2;1;1;0;FALSE
"browner12";20989;1;0;1;1;1;1;FALSE
"x09326";20996;2;0;1;1;1;1;FALSE
"mengmeng880610";21013;2;0;1;1;1;0;FALSE
"gztsoul";21015;1;0;1;0;0;0;FALSE
"lukasbesch";21016;2;0;3;3;70;17;FALSE
"dimartinofrancesco";21044;1;0;1;1;25;19;FALSE
"yoole5699";21063;1;0;0;0;0;0;FALSE
"CosmicFluke";21065;5;0;1;1;1;1;FALSE
"mrzhuangda";21088;2;0;0;0;0;0;FALSE
"MeestorHok";21097;5;9;4;33;6270;24;FALSE
"ragesh-kr";21136;2;0;1;1;1;1;FALSE
"arthur801031";21143;2;16;1;85;7945;0;FALSE
"ProChen";21148;2;0;1;1;1;0;FALSE
"ProChen";21147;1;0;1;1;1;0;FALSE
"jasoncdd";21157;2;2;4;2;27;4;FALSE
"FMCorz";21161;2;0;0;0;0;0;FALSE
"daxgguo";21162;1;0;1;1;2;0;FALSE
